    0.591896730349783851E+00    0.781116532283819254E+02    0.554435811765392206E+01    0.189245786624046097E+02    0.175079436676505316E+04   -0.119313237413328125E+03   -0.681379081717414010E+02    0.406141134821225478E+02    0.151360818154515300E+03   -0.162434843867767320E+01    0.283051506775609539E+03
    0.591896730349783851E+00    0.781116532283819254E+02    0.554435811765392206E+01    0.189245786624046097E+02    0.175079436676505316E+04   -0.119313237413328125E+03   -0.681379081717414010E+02    0.406141134821225478E+02    0.151360818154515300E+03   -0.162434843867767320E+01    0.283051506775609539E+03
    0.612032084366304852E+00    0.781645241701034621E+02    0.568282611622361156E+01    0.191193333813717672E+02    0.175082067776417512E+04   -0.119169499628301764E+03   -0.684175823698163867E+02    0.384933286547770876E+02    0.149472112388373034E+03   -0.166670558422805426E+01    0.283058695802240607E+03
    0.650118307578288368E+00    0.780938900168085581E+02    0.485584962817585719E+01    0.190316194132571219E+02    0.175084861205136576E+04   -0.119090926243162812E+03   -0.689219915303006019E+02    0.366982638989422867E+02    0.148115833664704951E+03   -0.162058518493065673E+01    0.283059668074005970E+03
    0.594262621425232673E+00    0.784200814125517240E+02    0.650999539286360829E+01    0.188184519352014803E+02    0.175079862044744527E+04   -0.119100608202513968E+03   -0.677290353775124458E+02    0.371169054872575543E+02    0.142575943041493929E+03   -0.162012001254157045E+01    0.283066386351261542E+03
    0.596011419844957646E+00    0.781988917164432848E+02    0.658884591922563256E+01    0.189591004193183679E+02    0.175080743531472172E+04   -0.119220969051556040E+03   -0.681545115400527948E+02    0.396731877086424447E+02    0.150282374977361769E+03   -0.158551166691979306E+01    0.283068685734839221E+03
    0.596011419844957646E+00    0.781988917164432848E+02    0.658884591922563256E+01    0.189591004193183679E+02    0.175080743531472172E+04   -0.119220969051556040E+03   -0.681545115400527948E+02    0.396731877086424447E+02    0.150282374977361769E+03   -0.158551166691979306E+01    0.283068685734839221E+03
    0.586922694556335278E+00    0.782593903915689282E+02    0.674694403716974200E+01    0.184515259471891468E+02    0.175079073083217008E+04   -0.119238287506678716E+03   -0.680429637636411826E+02    0.388282313122497271E+02    0.147445845425143943E+03   -0.160820005165235358E+01    0.283070110783802534E+03
    0.586922694556335278E+00    0.782593903915689282E+02    0.674694403716974200E+01    0.184515259471891468E+02    0.175079073083217008E+04   -0.119238287506678716E+03   -0.680429637636411826E+02    0.388282313122497271E+02    0.147445845425143943E+03   -0.160820005165235358E+01    0.283070110783802534E+03
    0.573302219227035614E+00    0.782798369781289125E+02    0.745733102443875140E+01    0.188962437588141654E+02    0.175078826975548463E+04   -0.119222489797933122E+03   -0.679105976491274532E+02    0.385550764761471783E+02    0.146367876377857556E+03   -0.162339373569739642E+01    0.283070291248930857E+03
    0.598436093888140230E+00    0.782060593866013960E+02    0.663657583867696044E+01    0.191243135175578729E+02    0.175081220321982528E+04   -0.119128779836155218E+03   -0.681692656861483783E+02    0.374937632541352741E+02    0.146121758685035502E+03   -0.158349745821129506E+01    0.283075724896117208E+03
    0.586452879054025988E+00    0.781729476577989288E+02    0.751623025402712575E+01    0.188355676169547159E+02    0.175079888293652016E+04   -0.119211251115487357E+03   -0.682146684635658858E+02    0.383171233092282364E+02    0.147471767802897148E+03   -0.158365636858429726E+01    0.283076165673321839E+03
    0.586452879054025988E+00    0.781729476577989288E+02    0.751623025402712575E+01    0.188355676169547159E+02    0.175079888293652016E+04   -0.119211251115487357E+03   -0.682146684635658858E+02    0.383171233092282364E+02    0.147471767802897148E+03   -0.158365636858429726E+01    0.283076165673321839E+03
    0.602227834572081844E+00    0.781897469922779464E+02    0.570352695088880779E+01    0.186400809259244653E+02    0.175081173364994220E+04   -0.119204982913902313E+03   -0.684927304387177855E+02    0.385359083034531977E+02    0.149943279311119113E+03   -0.160347402598273936E+01    0.283076311225924371E+03
    0.604835748245845628E+00    0.783000627043487611E+02    0.613861199769531929E+01    0.186546047585425896E+02    0.175079826880865448E+04   -0.119113888880301829E+03   -0.679236810135608948E+02    0.374435040248231417E+02    0.145235556654886068E+03   -0.162419588064777054E+01    0.283082300273022497E+03
    0.604835748245845628E+00    0.783000627043487611E+02    0.613861199769531929E+01    0.186546047585425896E+02    0.175079826880865448E+04   -0.119113888880301829E+03   -0.679236810135608948E+02    0.374435040248231417E+02    0.145235556654886068E+03   -0.162419588064777054E+01    0.283082300273022497E+03
    0.640578183996153960E+00    0.783264402413888519E+02    0.547612305594151305E+01    0.189350587382367763E+02    0.175083675722341081E+04   -0.119004045834573390E+03   -0.685867601263623783E+02    0.354036640323502070E+02    0.144784875928091651E+03   -0.162378593663001247E+01    0.283082858845562043E+03
    0.596937605405156613E+00    0.781839704593102880E+02    0.585708239298507927E+01    0.186575181044836143E+02    0.175079981818441229E+04   -0.119204747791049385E+03   -0.682184910278266443E+02    0.387723240514565077E+02    0.149046062137600074E+03   -0.155470054316094064E+01    0.283087383367198186E+03
    0.625371919017622346E+00    0.782286627097817870E+02    0.604081202998156375E+01    0.191418051623749008E+02    0.175083492159887464E+04   -0.119098234475336540E+03   -0.686366829561267195E+02    0.372757381019866898E+02    0.147933555639864153E+03   -0.163744138621138013E+01    0.283088321404458668E+03
    0.625371919017622346E+00    0.782286627097817870E+02    0.604081202998156375E+01    0.191418051623749008E+02    0.175083492159887464E+04   -0.119098234475336540E+03   -0.686366829561267195E+02    0.372757381019866898E+02    0.147933555639864153E+03   -0.163744138621138013E+01    0.283088321404458668E+03
    0.579329390695180413E+00    0.783767042742959177E+02    0.716249235814933005E+01    0.188088629505608687E+02    0.175078636110146363E+04   -0.119203798493733302E+03   -0.677608990976283394E+02    0.392921325604224876E+02    0.147630912241042097E+03   -0.160624234021918522E+01    0.283091033282165995E+03
    0.606768284310150285E+00    0.783687140786295373E+02    0.558380775529948625E+01    0.187827611847749445E+02    0.175080201111600218E+04   -0.119059678758541168E+03   -0.676338557069924491E+02    0.370244713230324578E+02    0.142684256075954636E+03   -0.159617666344859188E+01    0.283094469736783594E+03
    0.579903548982629968E+00    0.781367509050401026E+02    0.787223537754927172E+01    0.187928281931078871E+02    0.175079536953036131E+04   -0.119285802697615054E+03   -0.682356038738320194E+02    0.402452434296285446E+02    0.151594458315740440E+03   -0.161612556695633947E+01    0.283099065930995437E+03
    0.649571534941317585E+00    0.783228414639594064E+02    0.497124347191208216E+01    0.188500272859196230E+02    0.175084269982292153E+04   -0.118949555102086379E+03   -0.684174698048389018E+02    0.347138389814524544E+02    0.142542413368900725E+03   -0.163962304188074626E+01    0.283099271991394005E+03
    0.576070818645929461E+00    0.780865190746762750E+02    0.612468105653604411E+01    0.187904895344199545E+02    0.175079212710927391E+04   -0.119349642431085385E+03   -0.683336127144597185E+02    0.412956589036832611E+02    0.154505646311767123E+03   -0.162897114889986394E+01    0.283102502037612169E+03
    0.672973921126827301E+00    0.783661194138769588E+02    0.522405256219477643E+01    0.190202817700676370E+02    0.175086654865037735E+04   -0.118792637822513370E+03   -0.685731049464583293E+02    0.328125498158306073E+02    0.140147528326860311E+03   -0.160717462493879193E+01    0.283105445020613445E+03
    0.565851240091543750E+00    0.780505732776485956E+02    0.595693363686667432E+01    0.184146005320668422E+02    0.175076870545419160E+04   -0.119413751417993126E+03   -0.679263688041693285E+02    0.416390291151308247E+02    0.151874600827048198E+03   -0.161551166849665329E+01    0.283105476012935696E+03
    0.565851240091543750E+00    0.780505732776485956E+02    0.595693363686667432E+01    0.184146005320668422E+02    0.175076870545419160E+04   -0.119413751417993126E+03   -0.679263688041693285E+02    0.416390291151308247E+02    0.151874600827048198E+03   -0.161551166849665329E+01    0.283105476012935696E+03
    0.570870202677319805E+00    0.781754729536326778E+02    0.574489487095705442E+01    0.184463180407035487E+02    0.175077338265335015E+04   -0.119303476507174082E+03   -0.677566803092812506E+02    0.402856958354614108E+02    0.148862327442144533E+03   -0.160258609815342368E+01    0.283106572336781369E+03
    0.570870202677319805E+00    0.781754729536326778E+02    0.574489487095705442E+01    0.184463180407035487E+02    0.175077338265335015E+04   -0.119303476507174082E+03   -0.677566803092812506E+02    0.402856958354614108E+02    0.148862327442144533E+03   -0.160258609815342368E+01    0.283106572336781369E+03
    0.635787752941940010E+00    0.781170973317773871E+02    0.493043328631780930E+01    0.189868245943630640E+02    0.175083388658263152E+04   -0.119145080387954295E+03   -0.687641879469227888E+02    0.379696457014983935E+02    0.150309492115820149E+03   -0.163662760916914074E+01    0.283108537583519194E+03
    0.633749475890571401E+00    0.781413627446068801E+02    0.628691131383459911E+01    0.188322084979578186E+02    0.175083247352908279E+04   -0.119053739268971185E+03   -0.685707326825643122E+02    0.360569695310341558E+02    0.145426944835685390E+03   -0.161015295910864165E+01    0.283109536161070537E+03
    0.633749475890571401E+00    0.781413627446068801E+02    0.628691131383459911E+01    0.188322084979578186E+02    0.175083247352908279E+04   -0.119053739268971185E+03   -0.685707326825643122E+02    0.360569695310341558E+02    0.145426944835685390E+03   -0.161015295910864165E+01    0.283109536161070537E+03
    0.618511558564262542E+00    0.782541597402458535E+02    0.551868699986259781E+01    0.185789363577626077E+02    0.175081346708594060E+04   -0.119138769364038581E+03   -0.683603111332886328E+02    0.375161496952650850E+02    0.146977987121138085E+03   -0.161886835802646623E+01    0.283111000548140112E+03
    0.622467383539148877E+00    0.782292927659004675E+02    0.577650932978293952E+01    0.187114889265511195E+02    0.175081821835486176E+04   -0.119129720163400862E+03   -0.684498580596491593E+02    0.369817936889958219E+02    0.146504499394788127E+03   -0.163804287442147434E+01    0.283111549585751845E+03
    0.563878600544345132E+00    0.780536268826179906E+02    0.593299869115399314E+01    0.183206385687545783E+02    0.175076577331222961E+04   -0.119434701333258545E+03   -0.678796365455773412E+02    0.422923713034381308E+02    0.153188455272970714E+03   -0.161530952082256496E+01    0.283113047922220233E+03
    0.628533844720359003E+00    0.783130420403797416E+02    0.577056755438595381E+01    0.187455284288904380E+02    0.175082375704138167E+04   -0.119003591997083049E+03   -0.682164585976196349E+02    0.353479605984073260E+02    0.142443950713232198E+03   -0.156159769496466083E+01    0.283114477674507611E+03
    0.628533844720359003E+00    0.783130420403797416E+02    0.577056755438595381E+01    0.187455284288904380E+02    0.175082375704138167E+04   -0.119003591997083049E+03   -0.682164585976196349E+02    0.353479605984073260E+02    0.142443950713232198E+03   -0.156159769496466083E+01    0.283114477674507611E+03
    0.665905356599461817E+00    0.782509741749254459E+02    0.477552432833381069E+01    0.190074116380098417E+02    0.175086304005930924E+04   -0.118963660735681742E+03   -0.689644251589287478E+02    0.351071810474222730E+02    0.145928888336558884E+03   -0.163353736316651732E+01    0.283118479725639475E+03
    0.629573992201745480E+00    0.782187140916946504E+02    0.560244811466378767E+01    0.190237033330706353E+02    0.175083407088175795E+04   -0.118963177972592803E+03   -0.681936639947724643E+02    0.346634264445458484E+02    0.140405846740367451E+03   -0.164511239199539272E+01    0.283119449497707933E+03
    0.623888801800837944E+00    0.780801442288533565E+02    0.619399570031157154E+01    0.188730680348503874E+02    0.175083603250248825E+04   -0.119117755657882753E+03   -0.687686719035820033E+02    0.371476235911031836E+02    0.148329739307896034E+03   -0.161261398756169427E+01    0.283120640131949131E+03
    0.608829014457750617E+00    0.782165267139841660E+02    0.574490683800865209E+01    0.188510037199821383E+02    0.175081766039574222E+04   -0.119157861206215102E+03   -0.684873525030858445E+02    0.376835066511471268E+02    0.147626570752527414E+03   -0.161878931881735655E+01    0.283122473987770888E+03
    0.648645884017750141E+00    0.783168141420999575E+02    0.533049383388854103E+01    0.189651799415150073E+02    0.175085103168367164E+04   -0.118951013126464659E+03   -0.687282337196699018E+02    0.342454238798195547E+02    0.142932697129977214E+03   -0.160252221430935737E+01    0.283123798817741090E+03
    0.648645884017750141E+00    0.783168141420999575E+02    0.533049383388854103E+01    0.189651799415150073E+02    0.175085103168367164E+04   -0.118951013126464659E+03   -0.687282337196699018E+02    0.342454238798195547E+02    0.142932697129977214E+03   -0.160252221430935737E+01    0.283123798817741090E+03
    0.665232649895951211E+00    0.783283979133643271E+02    0.483723597487355406E+01    0.192055072444658741E+02    0.175086427085765195E+04   -0.118871672909559265E+03   -0.686378904155520786E+02    0.341669449392786646E+02    0.142889979737424028E+03   -0.164268652349678712E+01    0.283127147313210571E+03
    0.603192434929392007E+00    0.781855808516003208E+02    0.572611411002412485E+01    0.184456678129976979E+02    0.175079764583064616E+04   -0.119221740332058516E+03   -0.680299281654108654E+02    0.388021998920326041E+02    0.147442965877779670E+03   -0.163570468566898164E+01    0.283127903640848103E+03
    0.603192434929392007E+00    0.781855808516003208E+02    0.572611411002412485E+01    0.184456678129976979E+02    0.175079764583064616E+04   -0.119221740332058516E+03   -0.680299281654108654E+02    0.388021998920326041E+02    0.147442965877779670E+03   -0.163570468566898164E+01    0.283127903640848103E+03
    0.559283146034659340E+00    0.780926422630121948E+02    0.703482558818084236E+01    0.185677570683701418E+02    0.175077080604918046E+04   -0.119407526975459177E+03   -0.679000305744715433E+02    0.422772084429452661E+02    0.153698109416218585E+03   -0.156462111543556848E+01    0.283129834581805994E+03
    0.624880002088238573E+00    0.781734247524533998E+02    0.536280562882566247E+01    0.190772582344559289E+02    0.175082829863995494E+04   -0.119062639357799299E+03   -0.683539913104077641E+02    0.369142513727076675E+02    0.146259850079363105E+03   -0.157328456094846736E+01    0.283129848641193007E+03
    0.604954099347335794E+00    0.782622741069626500E+02    0.636526098967283716E+01    0.188151230205000175E+02    0.175081148320212083E+04   -0.119112507424580144E+03   -0.682406335433325921E+02    0.363175716715020371E+02    0.143610724974059849E+03   -0.163373264890275793E+01    0.283131269303211980E+03
    0.607590541647991866E+00    0.782861299337069312E+02    0.629214183376513247E+01    0.189547785054797160E+02    0.175081971295678863E+04   -0.119109956155008831E+03   -0.684447382210794331E+02    0.374979016680385939E+02    0.148266146061208019E+03   -0.164847827536527403E+01    0.283137091764814102E+03
    0.625457404139079798E+00    0.783373236673326403E+02    0.613394071736721092E+01    0.190203271943962662E+02    0.175083079145561442E+04   -0.118949635858030206E+03   -0.682128461506313215E+02    0.347332270935698944E+02    0.141623537416871386E+03   -0.166329833317676723E+01    0.283138462398085665E+03
    0.554308882677022940E+00    0.780951997229165755E+02    0.768093494776736829E+01    0.186517501178173859E+02    0.175076998794827659E+04   -0.119387701839582633E+03   -0.678973071397513195E+02    0.411385297145729965E+02    0.150686512211872014E+03   -0.159313508999730757E+01    0.283140397323582249E+03
    0.554308882677022940E+00    0.780951997229165755E+02    0.768093494776736829E+01    0.186517501178173859E+02    0.175076998794827659E+04   -0.119387701839582633E+03   -0.678973071397513195E+02    0.411385297145729965E+02    0.150686512211872014E+03   -0.159313508999730757E+01    0.283140397323582249E+03
    0.586328105469126393E+00    0.781733440028570783E+02    0.667145112099896309E+01    0.189335994934141993E+02    0.175080197843280803E+04   -0.119172281517131523E+03   -0.679939000525869233E+02    0.380259950389097412E+02    0.145473176298173485E+03   -0.161830912930904036E+01    0.283140718750287760E+03
    0.603691989149919728E+00    0.781218610227629711E+02    0.624764335449561425E+01    0.190662353716870641E+02    0.175081182121666234E+04   -0.119258027377488133E+03   -0.684004906004579425E+02    0.400440696606419806E+02    0.151862291738390013E+03   -0.158837429512423789E+01    0.283141389874210120E+03
    0.603691989149919728E+00    0.781218610227629711E+02    0.624764335449561425E+01    0.190662353716870641E+02    0.175081182121666234E+04   -0.119258027377488133E+03   -0.684004906004579425E+02    0.400440696606419806E+02    0.151862291738390013E+03   -0.158837429512423789E+01    0.283141389874210120E+03
    0.601444566725080620E+00    0.781302706432283003E+02    0.569606628312613594E+01    0.186574622579730445E+02    0.175080736516098341E+04   -0.119277313391525922E+03   -0.684850039901753007E+02    0.405470710717120255E+02    0.153990220298729355E+03   -0.159896805813823439E+01    0.283147339376916079E+03
    0.631897778376038333E+00    0.783614926931030027E+02    0.532409651043399279E+01    0.187518853598389654E+02    0.175082511317626199E+04   -0.118943558458229518E+03   -0.679962912179779551E+02    0.344486361697927350E+02    0.139119080349075375E+03   -0.158876116188945238E+01    0.283148801287191759E+03
    0.558199091545685921E+00    0.782600000228028421E+02    0.734717498298125626E+01    0.184840620612006283E+02    0.175076012414564593E+04   -0.119351891849520143E+03   -0.676139394684653325E+02    0.409366384502477558E+02    0.149598265189059703E+03   -0.163594324118788093E+01    0.283150131187872319E+03
    0.591807164529493335E+00    0.781935761594231167E+02    0.580627239032811726E+01    0.184441980536161978E+02    0.175079166394329695E+04   -0.119311965676225100E+03   -0.681538030100781498E+02    0.405981611434231127E+02    0.151658527093558860E+03   -0.160095677098041778E+01    0.283151913879363462E+03
    0.644349817093934574E+00    0.782903614711706695E+02    0.626082903072089358E+01    0.191416854563877621E+02    0.175085039842539959E+04   -0.118940221578069441E+03   -0.684766905043042016E+02    0.348647463558036179E+02    0.142669875822999529E+03   -0.159654706743828534E+01    0.283152167455325582E+03
    0.626886997443498073E+00    0.782987357428362571E+02    0.598208182126386134E+01    0.189816856249511972E+02    0.175082517241351616E+04   -0.118984875660867601E+03   -0.680656173795549648E+02    0.357550935869842306E+02    0.142882147411894039E+03   -0.158481059090235155E+01    0.283155409433738441E+03
    0.626886997443498073E+00    0.782987357428362571E+02    0.598208182126386134E+01    0.189816856249511972E+02    0.175082517241351616E+04   -0.118984875660867601E+03   -0.680656173795549648E+02    0.357550935869842306E+02    0.142882147411894039E+03   -0.158481059090235155E+01    0.283155409433738441E+03
    0.607896192028672955E+00    0.782626488132648888E+02    0.580480346548991832E+01    0.188721047288209220E+02    0.175081123155498904E+04   -0.119162843114517727E+03   -0.683198283679489577E+02    0.381687898268132813E+02    0.148151557992156313E+03   -0.156154866926734881E+01    0.283157312347098696E+03
    0.612573820583215856E+00    0.782192210754195258E+02    0.676548738928204862E+01    0.188872363887157988E+02    0.175081647022762218E+04   -0.119098371554485766E+03   -0.682277372343489787E+02    0.375508825962403989E+02    0.147226779839877963E+03   -0.163826927597520910E+01    0.283162707356331680E+03
    0.596724320196862168E+00    0.781737077298258214E+02    0.575921614469487064E+01    0.189963759912016315E+02    0.175080393021651116E+04   -0.119236537620454783E+03   -0.683746795584689835E+02    0.393583794624853454E+02    0.150998741145753684E+03   -0.163472604966596391E+01    0.283164524714417325E+03
    0.596724320196862168E+00    0.781737077298258214E+02    0.575921614469487064E+01    0.189963759912016315E+02    0.175080393021651116E+04   -0.119236537620454783E+03   -0.683746795584689835E+02    0.393583794624853454E+02    0.150998741145753684E+03   -0.163472604966596391E+01    0.283164524714417325E+03
    0.596054023483968076E+00    0.780810191083159424E+02    0.606126819573047371E+01    0.186399084476687378E+02    0.175079524536574468E+04   -0.119261873817390324E+03   -0.682679982786465871E+02    0.398042429869919943E+02    0.151395955489144171E+03   -0.164425831514494680E+01    0.283171317944784846E+03
    0.596054023483968076E+00    0.780810191083159424E+02    0.606126819573047371E+01    0.186399084476687378E+02    0.175079524536574468E+04   -0.119261873817390324E+03   -0.682679982786465871E+02    0.398042429869919943E+02    0.151395955489144171E+03   -0.164425831514494680E+01    0.283171317944784846E+03
    0.585739574659784101E+00    0.781045429593064284E+02    0.602434530478504016E+01    0.183732963467340049E+02    0.175078562846622549E+04   -0.119276776366402373E+03   -0.680454507033527989E+02    0.399218418908153581E+02    0.150158484419245497E+03   -0.160346512774181571E+01    0.283174221665302127E+03
    0.600897688315342737E+00    0.780048530680385710E+02    0.613832828731742364E+01    0.190339002209112067E+02    0.175081389902262163E+04   -0.119290592326980004E+03   -0.686120306117917380E+02    0.405821310244084543E+02    0.154384054659042022E+03   -0.160397391344060702E+01    0.283175024278306182E+03
    0.634023519882350062E+00    0.781393057768015069E+02    0.490018127881321952E+01    0.189454354244853036E+02    0.175083636088596177E+04   -0.119118017619796774E+03   -0.685597077596199824E+02    0.376885052983225251E+02    0.148340547437730720E+03   -0.159514164082710286E+01    0.283177621079150072E+03
    0.634023519882350062E+00    0.781393057768015069E+02    0.490018127881321952E+01    0.189454354244853036E+02    0.175083636088596177E+04   -0.119118017619796774E+03   -0.685597077596199824E+02    0.376885052983225251E+02    0.148340547437730720E+03   -0.159514164082710286E+01    0.283177621079150072E+03
    0.595654899258689641E+00    0.783580299636346638E+02    0.662935286731065609E+01    0.188081688873186366E+02    0.175079801231518013E+04   -0.119074451433237073E+03   -0.675338951568079437E+02    0.369108388290640050E+02    0.141184747945853132E+03   -0.161492480939861993E+01    0.283177739667357855E+03
    0.629764547543739228E+00    0.782508249607459021E+02    0.545362082879952581E+01    0.188044730246190213E+02    0.175083248784706757E+04   -0.118991559167788409E+03   -0.681954739032721591E+02    0.356445996737531914E+02    0.142616876008923555E+03   -0.159314571883648659E+01    0.283178140624762932E+03
    0.629180455220974433E+00    0.781989614818129013E+02    0.592196916138491680E+01    0.189357136266071180E+02    0.175083666906062581E+04   -0.119070420238445422E+03   -0.686543674191767650E+02    0.372061657212732371E+02    0.148747793787418459E+03   -0.165856483921041686E+01    0.283178833144477494E+03
    0.629180455220974433E+00    0.781989614818129013E+02    0.592196916138491680E+01    0.189357136266071180E+02    0.175083666906062581E+04   -0.119070420238445422E+03   -0.686543674191767650E+02    0.372061657212732371E+02    0.148747793787418459E+03   -0.165856483921041686E+01    0.283178833144477494E+03
    0.579637064926543433E+00    0.781886641641842175E+02    0.651409002623245659E+01    0.185244077158077687E+02    0.175078590381797790E+04   -0.119325000653289408E+03   -0.682723891580568534E+02    0.408339258763239741E+02    0.153567131621909084E+03   -0.163040999163131906E+01    0.283183635327497143E+03
    0.621032293464234275E+00    0.783761276051260580E+02    0.627529282972465108E+01    0.189126355644313904E+02    0.175081684303299289E+04   -0.119029335967672068E+03   -0.678755744082161527E+02    0.363657104448786868E+02    0.142436817776389489E+03   -0.161107189180474775E+01    0.283185315004399342E+03
    0.621032293464234275E+00    0.783761276051260580E+02    0.627529282972465108E+01    0.189126355644313904E+02    0.175081684303299289E+04   -0.119029335967672068E+03   -0.678755744082161527E+02    0.363657104448786868E+02    0.142436817776389489E+03   -0.161107189180474775E+01    0.283185315004399342E+03
    0.588310027516443235E+00    0.782183916717437455E+02    0.581672346356339354E+01    0.186317767120058306E+02    0.175078450259366605E+04   -0.119254246195854648E+03   -0.677614092731997744E+02    0.391626028085188409E+02    0.146302532841051061E+03   -0.159415872553898552E+01    0.283186334702667466E+03
    0.588310027516443235E+00    0.782183916717437455E+02    0.581672346356339354E+01    0.186317767120058306E+02    0.175078450259366605E+04   -0.119254246195854648E+03   -0.677614092731997744E+02    0.391626028085188409E+02    0.146302532841051061E+03   -0.159415872553898552E+01    0.283186334702667466E+03
    0.594758478686379988E+00    0.780884033521736143E+02    0.560106961562332373E+01    0.186147887970389725E+02    0.175080048500379553E+04   -0.119286028732766454E+03   -0.684957376000753584E+02    0.398125652445205560E+02    0.152091418990863758E+03   -0.163075099188008910E+01    0.283189257187172757E+03
    0.623408468495086687E+00    0.783272465289141451E+02    0.635352071064736368E+01    0.191379800933072346E+02    0.175082744120240113E+04   -0.119017137606375400E+03   -0.681666013465211336E+02    0.359657464293150042E+02    0.142840283064482719E+03   -0.163958340279220494E+01    0.283190184987534906E+03
    0.623408468495086687E+00    0.783272465289141451E+02    0.635352071064736368E+01    0.191379800933072346E+02    0.175082744120240113E+04   -0.119017137606375400E+03   -0.681666013465211336E+02    0.359657464293150042E+02    0.142840283064482719E+03   -0.163958340279220494E+01    0.283190184987534906E+03
    0.612375455048933537E+00    0.781400353560532608E+02    0.565375431226550873E+01    0.189533090525791899E+02    0.175082419922076724E+04   -0.119127913770943906E+03   -0.685339565684258787E+02    0.373925459829417832E+02    0.148171516209433094E+03   -0.161294333745283769E+01    0.283190227401884442E+03
    0.627709028862887819E+00    0.782066075823376252E+02    0.553301122418896085E+01    0.188975261838299886E+02    0.175082929048549386E+04   -0.119079917392289644E+03   -0.686086220464512735E+02    0.361966268868573025E+02    0.146134568276923119E+03   -0.163760767184724276E+01    0.283190345451396297E+03
    0.607070877068880410E+00    0.780953458488347962E+02    0.584929503805797424E+01    0.187584136491878795E+02    0.175081472335063449E+04   -0.119218896920778889E+03   -0.686319761060312885E+02    0.381914075486870388E+02    0.149328232073001573E+03   -0.158461299200141070E+01    0.283191964441118444E+03
    0.607070877068880410E+00    0.780953458488347962E+02    0.584929503805797424E+01    0.187584136491878795E+02    0.175081472335063449E+04   -0.119218896920778889E+03   -0.686319761060312885E+02    0.381914075486870388E+02    0.149328232073001573E+03   -0.158461299200141070E+01    0.283191964441118444E+03
    0.628100108557794523E+00    0.783400765970126542E+02    0.587537462825657908E+01    0.190447457203621084E+02    0.175083368184921710E+04   -0.119035457228880205E+03   -0.684280408471340706E+02    0.356982763994167271E+02    0.143506931750546073E+03   -0.163229696697078941E+01    0.283194635959942161E+03
    0.609003088316667496E+00    0.781377492961072733E+02    0.524779247581043062E+01    0.189728641588621514E+02    0.175081466281231087E+04   -0.119212581331103593E+03   -0.683777336789424908E+02    0.388380942963799498E+02    0.149531808350840492E+03   -0.164511298690098062E+01    0.283196456280570828E+03
    0.651663214365551413E+00    0.784066557159456607E+02    0.531678363953542821E+01    0.191148645789213774E+02    0.175085350751117812E+04   -0.118909167327648674E+03   -0.684896476185356278E+02    0.344615398014557286E+02    0.142390816543001392E+03   -0.160002699200379483E+01    0.283199346428699300E+03
    0.653667526632211615E+00    0.783903456510695378E+02    0.498755117486631860E+01    0.189045835674360525E+02    0.175084488438192989E+04   -0.118909901927071360E+03   -0.682984590666974327E+02    0.345035886602238406E+02    0.141674240180087281E+03   -0.160805164420091229E+01    0.283200320450968434E+03
    0.570702627296551412E+00    0.780923950812380383E+02    0.600321965075883757E+01    0.187346879091756371E+02    0.175077949501759122E+04   -0.119398515436373827E+03   -0.679841983103335679E+02    0.421270613295694147E+02    0.153692200784814986E+03   -0.158883047630294261E+01    0.283202276526147330E+03
    0.570702627296551412E+00    0.780923950812380383E+02    0.600321965075883757E+01    0.187346879091756371E+02    0.175077949501759122E+04   -0.119398515436373827E+03   -0.679841983103335679E+02    0.421270613295694147E+02    0.153692200784814986E+03   -0.158883047630294261E+01    0.283202276526147330E+03
    0.634340682014881252E+00    0.783719739327208487E+02    0.525269936506883006E+01    0.187795282870589162E+02    0.175082704301347917E+04   -0.119016812074181644E+03   -0.681231082700286379E+02    0.357093018881269018E+02    0.141936292035401493E+03   -0.163547059281261031E+01    0.283205566293759716E+03
    0.556748846334350844E+00    0.780640208576706698E+02    0.744681258857545902E+01    0.186649817373772251E+02    0.175077020145963297E+04   -0.119410756876790856E+03   -0.681097294806473883E+02    0.421111643162932978E+02    0.154818740402212825E+03   -0.160569911828976020E+01    0.283207315474393226E+03
    0.565834102732793998E+00    0.780840137926500830E+02    0.737482405155464438E+01    0.189175414719498676E+02    0.175078248066292986E+04   -0.119363434708735895E+03   -0.681348362473419229E+02    0.412473997407264505E+02    0.152653193807460639E+03   -0.159061334326940074E+01    0.283219093698977133E+03
    0.582188359546101930E+00    0.781489647290844118E+02    0.656207940124420208E+01    0.188204544396292093E+02    0.175079225151020933E+04   -0.119206018847362884E+03   -0.678372701910209344E+02    0.383659496064553878E+02    0.145399970629350491E+03   -0.164496072800914162E+01    0.283219930588159684E+03
    0.592016744059714828E+00    0.782567916076506975E+02    0.579686907604245683E+01    0.187935513524809039E+02    0.175079376342110345E+04   -0.119167230372412860E+03   -0.676808101549149796E+02    0.378944637376596347E+02    0.143306412835572473E+03   -0.159554907714443184E+01    0.283220688977269162E+03
    0.574102609198741121E+00    0.782427083566494588E+02    0.594082173332975305E+01    0.188208728466891415E+02    0.175078393478867179E+04   -0.119330688247036960E+03   -0.679851288326231042E+02    0.410864990944883175E+02    0.151997538770175197E+03   -0.161651127651978310E+01    0.283223043726476249E+03
