    0.704219013982306574E+00    0.801022396380816701E+02    0.221552179531959448E+01    0.195884383927159433E+02    0.175084330357512022E+04   -0.118306367951546463E+03   -0.664199128790749000E+02    0.361991318849122763E+02    0.143887619423490150E+03   -0.100846666008517882E+01    0.135149637042216995E+03   -0.455146074317553939E+02    1
    0.179914761043893340E+00    0.753166019156179090E+02    0.284821964564214536E+01    0.141450951710887409E+02    0.175037085202510616E+04   -0.121663951855449113E+03   -0.634190938034932969E+02    0.786056661599659492E+02    0.196242474903420316E+03   -0.111347182504967668E+01    0.135181365606850875E+03   -0.455166074317553679E+02    1
    0.737506569713055171E+00    0.874768717765649626E+02    0.137061773757252077E+02    0.350487369026556976E+02    0.175081618611917065E+04   -0.117730688704099975E+03   -0.562425219080031411E+02    0.644611595579301593E+02    0.154763952166084891E+03   -0.112231539666116786E+01    0.135188475762420609E+03   -0.455186074317553775E+02    1
    0.160425567811973391E+01    0.639148539776488249E+02    0.309550853454920949E+01    0.396682788012860925E+02    0.175163240617531619E+04   -0.121876772743101355E+03   -0.759846023201088201E+02    0.523566617231899727E+02    0.171295932694868725E+03   -0.104589618231740378E+01    0.135249634328180775E+03   -0.455206074317554013E+02    1
    0.951907882920500881E+00    0.871864297541903994E+02    0.692381109110185911E+01    0.357720692208959434E+02    0.175110695636475884E+04   -0.116696256869935723E+03   -0.597466983759077266E+02    0.543302910805539341E+02    0.165362449548391169E+03   -0.112411477302182172E+01    0.135249761690012633E+03   -0.455226074317553966E+02    1
    0.122031976339143267E+01    0.788211459559410912E+02    0.274650299454188485E+01    0.238536266927753893E+02    0.175139611011115858E+04   -0.116996814353959508E+03   -0.719011458974785000E+02    0.171372600354940232E+02    0.131944894366491553E+03   -0.110638179790123603E+01    0.135278037421058002E+03   -0.455246074317553635E+02    1
    0.772063456493391920E+00    0.999992260020632386E+02    0.184856944434468229E+01    0.737697439518470777E+01    0.175023025770044796E+04   -0.122222745483419430E+03   -0.581984053386615869E+02    0.113545077371034495E+03    0.251317693460684268E+03   -0.102434862482712763E+01    0.135357598665653171E+03   -0.455266074317553873E+02    1
    0.520872183466809080E+00    0.756243399744384277E+02    0.143473088839853489E+02    0.197391982437914422E+02    0.175077567082053929E+04   -0.120417659024507429E+03   -0.706292795084120826E+02    0.569403902696280966E+02    0.189531442255493630E+03   -0.109001408781914177E+01    0.135368569966305870E+03   -0.455286074317553613E+02    1
    0.105614262682406990E+01    0.877941236861979917E+02    0.124827966575993852E+02    0.352235377496052919E+02    0.175108231876495734E+04   -0.115679285392693146E+03   -0.556602795838859947E+02    0.514586792034517657E+02    0.148889332280954250E+03   -0.117042167666883001E+01    0.135375355523577412E+03   -0.455306074317553779E+02    1
    0.197340412748637939E+01    0.656619491999077809E+02    0.329842569700328925E+01    0.377382927405541224E+02    0.175199651461990788E+04   -0.121068192423369283E+03   -0.785062526597932901E+02    0.390370137611716927E+02    0.154895959199368235E+03   -0.115521061220471832E+01    0.135385763377709566E+03   -0.455326074317554017E+02    1
    0.260923548215327150E+00    0.754302322883771126E+02    0.129043295264510736E+02    0.208336087216074617E+02    0.175052842339215294E+04   -0.121634201245040231E+03   -0.680274396464715210E+02    0.818775303918059763E+02    0.231235729756805767E+03   -0.111603891190806648E+01    0.135386757212495866E+03   -0.455346074317553686E+02    1
    0.107593952872853826E+01    0.658669502112910266E+02    0.906339695983094096E+01    0.377595021384217091E+02    0.175129026633680883E+04   -0.121890912815649244E+03   -0.731567021110217865E+02    0.601553970542422576E+02    0.182807554906507676E+03   -0.118465786910573678E+01    0.135395367233120083E+03   -0.455366074317553853E+02    1
    0.948405327870346593E+00    0.787746221900869870E+02    0.482453459310176402E+01    0.198323987898391607E+02    0.175118280561676170E+04   -0.116576803588592384E+03   -0.715655473257422727E+02   -0.800040601154614706E+01    0.770005098176852698E+02   -0.123355487402540698E+01    0.135395395144515874E+03   -0.455386074317553806E+02    1
    0.472922331925427764E+00    0.747328896596638828E+02    0.519088529086566730E+01    0.171259440374414176E+02    0.175063951928049482E+04   -0.121303622089201781E+03   -0.684066120768394512E+02    0.760275333679628602E+02    0.218346387575298650E+03   -0.114242120819122572E+01    0.135396830536687844E+03   -0.455406074317553760E+02    1
    0.114872154790882552E+01    0.693687025675851174E+02    0.404302013983039288E+01    0.379148681834276786E+02    0.175137222887201574E+04   -0.120534767474252703E+03   -0.704629699155389062E+02    0.520796482385767376E+02    0.155163163576994521E+03   -0.112536555844909936E+01    0.135418712014368083E+03   -0.455426074317553855E+02    1
    0.530917118711293434E+00    0.987211565254285404E+02    0.809088346070721798E+01    0.105043581711795149E+02    0.175025961738339356E+04   -0.122250851051371683E+03   -0.587131844648399692E+02    0.115288297235699474E+03    0.254711354365806301E+03   -0.125442839770909531E+01    0.135453886081982546E+03   -0.455446074317553666E+02    1
    0.133427049442972168E+01    0.657764111007367944E+02    0.401558306175102864E+01    0.393109758213880198E+02    0.175147516035325407E+04   -0.121603088538661723E+03   -0.749506551596889494E+02    0.585628387958079202E+02    0.186873482489222170E+03   -0.101467917278924036E+01    0.135472184404357876E+03   -0.455466074317554046E+02    1
    0.135159029819095244E+01    0.617797181724355156E+02    0.233936611953475104E+01    0.367956621008764202E+02    0.175126490277403855E+04   -0.123699701474532958E+03   -0.745026917126450599E+02    0.942808341792058400E+02    0.257903799632575556E+03   -0.103805553340732093E+01    0.135473913270877432E+03   -0.455486074317553928E+02    1
    0.577998513356399068E+00    0.778612931988176484E+02    0.827052842864651083E+01    0.156701453810408395E+02    0.175080726815889307E+04   -0.119310177397998359E+03   -0.693970584067747041E+02    0.404316082630825804E+02    0.157894318056074781E+03   -0.110987149656901929E+01    0.135482906385469022E+03   -0.455506074317554024E+02    1
    0.154789312853694305E+01    0.799416076981746642E+02    0.141400569322630343E+01    0.240888098655995329E+02    0.175166632248918631E+04   -0.114642553617552494E+03   -0.688422126870570992E+02   -0.938228259218362837E+01    0.676552254423550039E+02   -0.107159542815735254E+01    0.135489264151590561E+03   -0.455526074317553835E+02    1
    0.101627863068014834E+01    0.797611325522998271E+02    0.342467156809033968E+01    0.179717977029108873E+02    0.175104088992305083E+04   -0.116677041622884872E+03   -0.663300772741333731E+02    0.627981391949106182E-02    0.701106436897357526E+02   -0.109030258725086293E+01    0.135506810412664493E+03   -0.455546074317553789E+02    1
    0.125364899585036227E+01    0.872879890248666186E+02    0.648696159959942964E+01    0.312350690985501807E+02    0.175111778824912858E+04   -0.114201940405041114E+03   -0.511962735858310225E+02    0.302898606033704709E+02    0.819497856891405263E+02   -0.113211698680309603E+01    0.135513259560764652E+03   -0.455566074317553884E+02    1
    0.662975498327375790E+00    0.647144438928845886E+02    0.588995639822323991E+01    0.376831449909038909E+02    0.175080582114450453E+04   -0.122510696524216655E+03   -0.679425617146540617E+02    0.863885269775455527E+02    0.223272553232117616E+03   -0.111429381423330476E+01    0.135540511288630455E+03   -0.455586074317553980E+02    1
    0.674465990770609647E+00    0.775647160055852822E+02    0.635700656272486953E+01    0.162272609996775152E+02    0.175083804692940930E+04   -0.118940542465417138E+03   -0.686642893690539040E+02    0.359878759693090160E+02    0.150258815775095854E+03   -0.124236001247800587E+01    0.135543482707235455E+03   -0.455606074317553933E+02    1
    0.854037887634110482E+00    0.640579335816410236E+02    0.130333393945370766E+02    0.377241349380169027E+02    0.175100667117755984E+04   -0.122439496796395133E+03   -0.719466037076622342E+02    0.705903693718935301E+02    0.203767636752949556E+03   -0.102875627302597605E+01    0.135547715182240154E+03   -0.455626074317553886E+02    1
    0.140472324934654691E+01    0.748225859317699218E+02    0.151509491370733196E+01    0.254086669335474582E+02    0.175169932689022653E+04   -0.119019564532780350E+03   -0.814455221244827499E+02    0.305392443510054363E+02    0.178214167899563790E+03   -0.104630674079963892E+01    0.135559774736531494E+03   -0.455646074317553698E+02    1
    0.275951843903497229E+01    0.892008141225927744E+02    0.359123264451509039E+01    0.348525943220523402E+02    0.175212876633463929E+04   -0.106668996228348078E+03   -0.405711538367271487E+02    0.135979231220369456E+01    0.228331323318535624E+02   -0.107196425124646266E+01    0.135579292695367997E+03   -0.455666074317553793E+02    1
    0.141017142839333176E+01    0.642290231885330059E+02    0.316848823516428624E+01    0.324794201785379215E+02    0.175133757344829382E+04   -0.124049204574527721E+03   -0.779311391060354026E+02    0.889682839752451855E+02    0.255810204721165064E+03   -0.114207812427901434E+01    0.135604705670232448E+03   -0.455686074317553889E+02    1
    0.284400611773899570E+01    0.670934082090691817E+02    0.173176058272815880E+01    0.338201292356384471E+02    0.175276363878660595E+04   -0.122860911580723268E+03   -0.946220868511557001E+02    0.697678106416335595E+02    0.285367942512614718E+03   -0.106893838914985384E+01    0.135624237247916142E+03   -0.455706074317553842E+02    1
    0.151078322444648960E+01    0.784440786913533969E+02    0.357430464562516104E+01    0.238502035926452827E+02    0.175170666941653144E+04   -0.116087416852003798E+03   -0.787965440913008024E+02    0.614950378071057457E+00    0.138816617509717844E+03   -0.104449333517909437E+01    0.135660380553544343E+03   -0.455726074317553653E+02    1
    0.124253436816227181E+01    0.879221132288278966E+02    0.140771798630423497E+02    0.373757112172155459E+02    0.175128564456019558E+04   -0.114474914476854792E+03   -0.555666683621346920E+02    0.369832096747120431E+02    0.117772858837948888E+03   -0.113744514931583129E+01    0.135670341503016800E+03   -0.455746074317553962E+02    1
    0.268844097802252691E+01    0.649728642737292290E+02    0.134344658592830357E+01    0.350122602450966838E+02    0.175249211215270020E+04   -0.123363754938124885E+03   -0.879399162102104128E+02    0.738080392349002068E+02    0.256204880289816629E+03   -0.113570779230999586E+01    0.135674777060186841E+03   -0.455766074317553702E+02    1
    0.119566551440354263E+01    0.865522092165660268E+02    0.119829815317048940E+02    0.350565420453808869E+02    0.175131368928340635E+04   -0.114880290040640602E+03   -0.573456384129272010E+02    0.395696054161142001E+02    0.129674893892123919E+03   -0.103260598565434414E+01    0.135704869756288275E+03   -0.455786074317553798E+02    1
    0.208521527407011353E+00    0.789977560627647080E+02    0.999979646783697973E+01    0.126272139672295829E+02    0.175039486643319310E+04   -0.120830765916324708E+03   -0.612739562063835592E+02    0.688428298992271266E+02    0.168674291646211259E+03   -0.116866201968340055E+01    0.135711816335217776E+03   -0.455806074317554035E+02    1
    0.853958820174438249E+00    0.792294221573525022E+02    0.395205609842115146E+01    0.172235120432947824E+02    0.175093539342708482E+04   -0.118235508352664056E+03   -0.685508172659717729E+02    0.271508482036499572E+02    0.129056971924928803E+03   -0.113012267860504334E+01    0.135736190828590850E+03   -0.455826074317553775E+02    1
    0.324955927575956460E+01    0.642678306258723637E+02    0.215021223493902713E+01    0.354977321191237678E+02    0.175281565093710992E+04   -0.124699499383978718E+03   -0.944706899118041292E+02    0.815978736408810619E+02    0.296999242712129671E+03   -0.107219581529527641E+01    0.135775124878558813E+03   -0.455846074317553942E+02    1
    0.759691454604691341E+00    0.804669847648792000E+02    0.175274940250096400E+01    0.170341823625744695E+02    0.175083720967578734E+04   -0.118183125872649953E+03   -0.656698496892543062E+02    0.270868399987041357E+02    0.119721118890126945E+03   -0.102743892593753028E+01    0.135776827390931004E+03   -0.455866074317553895E+02    1
    0.576876034733779020E+00    0.672802045158208557E+02    0.108700218492511151E+02    0.313071633054055560E+02    0.175084645867135350E+04   -0.121884758342005625E+03   -0.693508265276966540E+02    0.731629426381814483E+02    0.202976166778580364E+03   -0.108677225854905268E+01    0.135785412933420105E+03   -0.455886074317553849E+02    1
    0.257140218941850707E+01    0.618545378151053100E+02    0.268731407185032189E+01    0.397261866958757750E+02    0.175228711744865882E+04   -0.124672816259862429E+03   -0.869753018312475206E+02    0.877642159095398711E+02    0.279044221171294339E+03   -0.101987032445401749E+01    0.135792544879358076E+03   -0.455906074317553873E+02    1
    0.139799878491822716E+01    0.780829038931933752E+02    0.236201057048527829E+01    0.241846000031227284E+02    0.175161231210144570E+04   -0.116036968811901261E+03   -0.764312240358691497E+02   -0.379423327939559840E+01    0.118318685037957948E+03   -0.118494628120372347E+01    0.135826793654930498E+03   -0.455926074317553685E+02    1
    0.242467708479010918E+00    0.790891427264404285E+02    0.123907494151096778E+02    0.149368583486975499E+02    0.175041038464537905E+04   -0.120652705567311386E+03   -0.615521442250631026E+02    0.592393323104333831E+02    0.147307279620416693E+03   -0.103602301405836750E+01    0.135889984248247231E+03   -0.455946074317553709E+02    1
    0.280496237391024739E+01    0.632127404116136873E+02    0.194219560907134969E+01    0.369171963957853535E+02    0.175240688351665949E+04   -0.124427537465034675E+03   -0.864631064030824064E+02    0.833831551488017340E+02    0.265463970117076542E+03   -0.111047277814365630E+01    0.135983976954063451E+03   -0.455966074317553876E+02    1
    0.487116280460869133E+00    0.779358138341880533E+02    0.101019642972839456E+02    0.172125989116824982E+02    0.175062302633482886E+04   -0.119619325812122952E+03   -0.641275336240390743E+02    0.387839238178353298E+02    0.120473942089189904E+03   -0.104283814381292306E+01    0.136003361242433670E+03   -0.455986074317553971E+02    1
    0.235191898512211495E+01    0.654891127244338520E+02    0.174413512278187022E+01    0.383304562377422684E+02    0.175229940277064998E+04   -0.122694906958477986E+03   -0.841527628978356006E+02    0.695640382090646199E+02    0.232727638408247685E+03   -0.114412669870205752E+01    0.136031235050747114E+03   -0.456006074317553924E+02    1
    0.117681184138902051E+01    0.667644040574860043E+02    0.830018330985236474E+01    0.379576880324412258E+02    0.175144911829825901E+04   -0.121273507394536864E+03   -0.767399600877968169E+02    0.472265559773079531E+02    0.179492379810736793E+03   -0.118716306688260831E+01    0.136041030708443259E+03   -0.456026074317553878E+02    1
    0.835243683462855047E+00    0.794877270108588334E+02    0.116513050865532763E+01    0.161878542456647025E+02    0.175091020720980896E+04   -0.117971511381220580E+03   -0.681639301242944384E+02    0.133043337976854446E+02    0.979576612430071236E+02   -0.101460206920459717E+01    0.136046263853779834E+03   -0.456046074317553902E+02    1
    0.115614356905965021E+01    0.988287616729298293E+02    0.127838339329803907E+01    0.697845326207484007E+01    0.175022782954126546E+04   -0.123419825921359461E+03   -0.602874215508059024E+02    0.149823033522461628E+03    0.341853328752716607E+03   -0.112245346778624366E+01    0.136095863332441780E+03   -0.456066074317553714E+02    1
    0.668655931074167653E+00    0.872566127543576044E+02    0.124647180829011752E+02    0.383304992501299395E+02    0.175084116339281491E+04   -0.119199285361863531E+03   -0.612459192971231232E+02    0.812553606633243817E+02    0.209834126819409676E+03   -0.112140675449330240E+01    0.136135992026879052E+03   -0.456086074317553738E+02    1
    0.457676691952682180E+00    0.797548203073330768E+02    0.294196187939845144E+01    0.189055085555143911E+02    0.175064798313420192E+04   -0.118764365802762995E+03   -0.631053339592735938E+02    0.286589350628350985E+02    0.101685303092386221E+03   -0.116521114056273012E+01    0.136154731068478327E+03   -0.456106074317553976E+02    1
    0.991424207332994634E+00    0.670140975859880115E+02    0.600305159902418417E+01    0.352485370681360735E+02    0.175120713398179214E+04   -0.121852780607252271E+03   -0.729855756304594934E+02    0.701945335725845325E+02    0.206512240373836221E+03   -0.124472615942190901E+01    0.136158009679670471E+03   -0.456126074317553929E+02    1
    0.573379360331229493E+00    0.781042858909420090E+02    0.834414041898753922E+01    0.207453220004585894E+02    0.175082984283146538E+04   -0.118747641621210960E+03   -0.685684443756551900E+02    0.297676234289911008E+02    0.132411058003546486E+03   -0.134481838928189212E+01    0.136178807910948535E+03   -0.456146074317553882E+02    1
    0.541241855597674126E+00    0.683606497922167620E+02    0.115626094174368390E+02    0.338171036225078652E+02    0.175078108231895021E+04   -0.121746634076466080E+03   -0.686645411679203335E+02    0.657030530493682363E+02    0.181959683729367271E+03   -0.104045230820681267E+01    0.136188402897033967E+03   -0.456166074317553694E+02    1
    0.105995802459144595E+01    0.799117327647945359E+02    0.827752999760787489E+01    0.208404796492182172E+02    0.175116594796424715E+04   -0.116057526305190777E+03   -0.677479098601006626E+02   -0.521897280466328084E+01    0.694764450371033035E+02   -0.101133036340916771E+01    0.136189100868903239E+03   -0.456186074317553789E+02    1
    0.411185555945705716E+00    0.869135223563167756E+02    0.147265290357637717E+02    0.362154165552365157E+02    0.175060612614491629E+04   -0.119486346529277171E+03   -0.606385021967942066E+02    0.695061666256547142E+02    0.180721414853066790E+03   -0.108375559649157349E+01    0.136200451086862785E+03   -0.456206074317553885E+02    1
    0.100112611417404285E+01    0.773204136397332036E+02    0.169761223612838097E+01    0.235056603124287022E+02    0.175124503833783979E+04   -0.117707110918463741E+03   -0.729619477583282787E+02    0.150156250107984306E+02    0.128282410838308806E+03   -0.110387155022155126E+01    0.136241056058526510E+03   -0.456226074317553696E+02    1
    0.504093450746776250E+00    0.788198090021075473E+02    0.106597631043176477E+02    0.193209667262788827E+02    0.175073805476438974E+04   -0.119754255044475940E+03   -0.683796688024714285E+02    0.442128088412036959E+02    0.152998927293534507E+03   -0.124483781513393987E+01    0.136285683487016001E+03   -0.456246074317553578E+02    1
    0.155978450839535654E+01    0.710527000312610113E+02    0.174642317350991894E+01    0.270110832989655805E+02    0.175178266258465828E+04   -0.121185373146958455E+03   -0.849102601689857011E+02    0.565903628414980631E+02    0.235573788521193819E+03   -0.105339625028589046E+01    0.136346024150060430E+03   -0.456266074317553674E+02    1
    0.575195982244005255E+00    0.983439862647822878E+02    0.221246865142840665E+01    0.901776950603379568E+01    0.175020776361177332E+04   -0.121879842520120292E+03   -0.563796176762931509E+02    0.110051517620526511E+03    0.232023455640114662E+03   -0.118168266468194494E+01    0.136371343522261725E+03   -0.456286074317553769E+02    1
    0.185218962450434566E+01    0.657800628296267291E+02    0.292701479090568562E+01    0.310966153277497632E+02    0.175171568865688323E+04   -0.124417647656456438E+03   -0.820577734050077652E+02    0.907922517275683276E+02    0.262077557328321518E+03   -0.105702268323727910E+01    0.136396552727545981E+03   -0.456306074317553794E+02    1
    0.747153609028361032E+00    0.690197707752873413E+02    0.109329345484926819E+02    0.358498318246845855E+02    0.175099358708108002E+04   -0.121440884331667348E+03   -0.675417252499363485E+02    0.674909551394573555E+02    0.173218305394459321E+03   -0.116688720080919728E+01    0.136426611720149083E+03   -0.456326074317553676E+02    1
    0.914507581169695660E+00    0.683927976364442003E+02    0.739325342297442045E+01    0.360227997678559433E+02    0.175112387105450853E+04   -0.121164776708861609E+03   -0.679529310268789004E+02    0.623709048213422648E+02    0.163376758911452043E+03   -0.108896687242469170E+01    0.136432458971166682E+03   -0.456346074317553985E+02    1
    0.664923024403814789E+00    0.762272982130520518E+02    0.737818309554859741E+01    0.194672441406851995E+02    0.175087260831613048E+04   -0.119314305222975463E+03   -0.697351186710739057E+02    0.365693048532637022E+02    0.148514810828173268E+03   -0.121039722638671243E+01    0.136457374785042703E+03   -0.456366074317554009E+02    1
    0.108115773060208586E+01    0.893054881984397326E+02    0.815766693117463149E+01    0.351054374280834764E+02    0.175104559942035712E+04   -0.116156509081219838E+03   -0.554087944837854138E+02    0.521681189861906205E+02    0.137508204990168224E+03   -0.109430558687052093E+01    0.136483537254539783E+03   -0.456386074317554034E+02    1
    0.121378906224392402E+01    0.774293123448356653E+02    0.342822398721784971E+01    0.219387693841143658E+02    0.175145845920139436E+04   -0.116869069481163933E+03   -0.771916135013761959E+02    0.403536723524666741E-02    0.125905715438430661E+03   -0.101962518210408692E+01    0.136484112599581067E+03   -0.456406074317554058E+02    1
    0.133238948278224223E+01    0.702615703319879401E+02    0.220271225386329794E+01    0.241732919334232399E+02    0.175139542168017988E+04   -0.123128945476948729E+03   -0.828990754769534988E+02    0.934217804972950034E+02    0.299337274351998303E+03   -0.101824367424957929E+01    0.136523393687617272E+03   -0.456426074317554011E+02    1
    0.948559524164668044E+00    0.688431967529497655E+02    0.474639908468032790E+01    0.331587221996484587E+02    0.175115775116867781E+04   -0.121794000113071206E+03   -0.719088363756610534E+02    0.754853975864866698E+02    0.216116596259721746E+03   -0.103979503271764306E+01    0.136552036810042011E+03   -0.456446074317553894E+02    1
    0.855141482873988612E+00    0.628982161028140041E+02    0.858836030504546244E+01    0.366383008191874637E+02    0.175097293569426711E+04   -0.123251838203937268E+03   -0.724344084602034854E+02    0.936889877802068440E+02    0.255598704566815286E+03   -0.103512308892219451E+01    0.136552089965247205E+03   -0.456466074317553918E+02    1
    0.252816151786131149E+01    0.654930095516846933E+02    0.285798023007447899E+01    0.398317610754205518E+02    0.175251239781808522E+04   -0.120775006258621943E+03   -0.831541326948151891E+02    0.397237375238757977E+02    0.179671892346693767E+03   -0.112331035772285803E+01    0.136567262892609449E+03   -0.456486074317553872E+02    1
    0.654025098098235058E+00    0.673914855174611489E+02    0.985724763905592560E+01    0.318684888104908879E+02    0.175085495524306634E+04   -0.122279987631451377E+03   -0.685186951713029657E+02    0.806821904841299329E+02    0.206933499157234564E+03   -0.129645637922853441E+01    0.136612656226523768E+03   -0.456506074317553825E+02    1
    0.578603702129409703E+00    0.690724307455554651E+02    0.681237177839429187E+01    0.328024728011326516E+02    0.175084651106529145E+04   -0.121554913620467005E+03   -0.685639141481988190E+02    0.745900911483427080E+02    0.206734314482763011E+03   -0.113160764424371241E+01    0.136613275500174410E+03   -0.456526074317553920E+02    1
    0.931718466401234124E+00    0.778899558419489324E+02    0.166626999670143316E+01    0.222244618441002508E+02    0.175110752462475193E+04   -0.117393863085432940E+03   -0.675129022481440870E+02    0.108904393208064221E+02    0.860184947025709334E+02   -0.110824457097849605E+01    0.136657266894760028E+03   -0.456546074317553732E+02    1
    0.895877413421219737E+00    0.874632812505079187E+02    0.114723909186256385E+02    0.347220493077915080E+02    0.175099419755455847E+04   -0.116485496371230511E+03   -0.584984867103585202E+02    0.455378913945746717E+02    0.141500977214293925E+03   -0.122336456776978153E+01    0.136679917810609652E+03   -0.456566074317553756E+02    1
    0.185169886775809545E+01    0.641384106233912661E+02    0.351256897695044756E+01    0.334056006422765108E+02    0.175168068130974416E+04   -0.124865753554659477E+03   -0.831728537769730565E+02    0.967691254975459287E+02    0.288758627166303540E+03   -0.105627156391921684E+01    0.136707271821737862E+03   -0.456586074317553923E+02    1
    0.150784754799333109E+01    0.884574251014060167E+02    0.879571950460114493E+01    0.373013177116909418E+02    0.175149185730192085E+04   -0.113727905346252555E+03   -0.573777291728310956E+02    0.429212841106350425E+02    0.152110510088689352E+03   -0.105401329421003309E+01    0.136782231042756251E+03   -0.456606074317553805E+02    1
    0.456112973060625426E+00    0.985731273783461859E+02    0.734546635924381697E+01    0.860404283489489785E+01    0.175023535112740365E+04   -0.121803538507207122E+03   -0.582849169221799457E+02    0.101991760765694607E+03    0.225464812053920241E+03   -0.103028397262319293E+01    0.136792892087765125E+03   -0.456626074317553901E+02    1
    0.605202701747758920E+00    0.997856695776787603E+02    0.813314363044098165E+01    0.136176005312574748E+02    0.175022209622948412E+04   -0.122285187505006888E+03   -0.572322277441385268E+02    0.123682742108328512E+03    0.268390630393631454E+03   -0.108403562117985874E+01    0.136796179978489647E+03   -0.456646074317553641E+02    1
    0.531816100270554371E+00    0.776278299134154821E+02    0.896392070699337395E+01    0.191389866444511654E+02    0.175075385004354007E+04   -0.120202121764865979E+03   -0.692246945883537137E+02    0.491565296820772346E+02    0.163696886647928295E+03   -0.131410048139107527E+01    0.136805545617302471E+03   -0.456666074317553665E+02    1
    0.876714681163215159E+00    0.679979430943085106E+02    0.442120626687297147E+01    0.334016568748034146E+02    0.175107805942904042E+04   -0.122075273547962524E+03   -0.699530069654315412E+02    0.747314978377830812E+02    0.193593878522042814E+03   -0.106820194503624144E+01    0.136811245583376660E+03   -0.456686074317553974E+02    1
    0.201851930272979319E+01    0.891585239398608849E+02    0.381107192458559885E+01    0.399539815164760199E+02    0.175183508976439475E+04   -0.112881599154943842E+03   -0.558733921461770251E+02    0.558623736744102644E+02    0.174719696939446976E+03   -0.108641891615947062E+01    0.136816831628053080E+03   -0.456706074317553714E+02    1
    0.186261016678119562E+01    0.871862226751609626E+02    0.556618643321231765E+01    0.344416034143724730E+02    0.175168569897050975E+04   -0.111619486828351000E+03   -0.525959476930438541E+02    0.262176124480417911E+02    0.106565965049433089E+03   -0.110677999136681571E+01    0.136817380732027004E+03   -0.456726074317553596E+02    1
    0.155265454709292916E+01    0.891243245739102008E+02    0.668354064062009012E+01    0.348699272846535351E+02    0.175133890041881341E+04   -0.113640186949480722E+03   -0.507349011598874995E+02    0.432313669296499938E+02    0.112940136289611473E+03   -0.103588214785818478E+01    0.136856810715336138E+03   -0.456746074317554047E+02    1
    0.914477065269628908E+00    0.803919922507240727E+02    0.208646698393715280E+01    0.202519725790499479E+02    0.175102361205078068E+04   -0.117475383164727873E+03   -0.682311906012674854E+02    0.249090145301297525E+02    0.134801776691210762E+03   -0.106109112155528118E+01    0.136859330510359854E+03   -0.456766074317553716E+02    1
    0.196626633956895192E+01    0.649124161922395615E+02    0.380327310124131968E+01    0.367497261914073832E+02    0.175197515589505406E+04   -0.123339658758181940E+03   -0.840008949330234600E+02    0.700116670459847228E+02    0.236541228054849853E+03   -0.107427504604867963E+01    0.136863370177999826E+03   -0.456786074317553812E+02    1
    0.280866751176093254E+01    0.696511131358720235E+02    0.158952059680786606E+01    0.352626352440850894E+02    0.175288288304941625E+04   -0.119239543410196347E+03   -0.852211266833302261E+02    0.246132333703556014E+02    0.147167126212910944E+03   -0.108959225098385648E+01    0.136895627186112876E+03   -0.456806074317553907E+02    1
    0.187954348846237407E+01    0.637698450769790597E+02    0.510517291544611407E+01    0.399359290179076964E+02    0.175191848911978605E+04   -0.122614904766727477E+03   -0.812264976851756728E+02    0.592636728901750303E+02    0.207069307327784145E+03   -0.105374589495685589E+01    0.136920263400917094E+03   -0.456826074317553790E+02    1
    0.107084121898635032E+01    0.898915670128766635E+02    0.426082176381541533E+01    0.377185939723583985E+02    0.175103200549127064E+04   -0.116302504459473312E+03   -0.563171716491546022E+02    0.576384913577803673E+02    0.159806332286452516E+03   -0.110271519178906985E+01    0.136970520381107633E+03   -0.456846074317553885E+02    1
    0.691213726564870568E+00    0.692571724471312109E+02    0.714130832771725821E+01    0.328980957098622611E+02    0.175096375536579399E+04   -0.121413927587231683E+03   -0.703339489034872258E+02    0.581029031858072358E+02    0.167992232003202389E+03   -0.103544765191068855E+01    0.136976483708904766E+03   -0.456866074317553910E+02    1
    0.140597647375328050E+01    0.733254376810577924E+02    0.139112936574129198E+01    0.252286866296089762E+02    0.175153347083141057E+04   -0.120182267419541859E+03   -0.796475377252951375E+02    0.540650555057980000E+02    0.217292297883078390E+03   -0.105794414130513248E+01    0.136992341894005250E+03   -0.456886074317553508E+02    1
    0.794383010958648050E+00    0.801456987252023509E+02    0.543292218824356876E+01    0.203940079811472117E+02    0.175095445339271464E+04   -0.117426219037750570E+03   -0.651192217085409766E+02    0.195122412265367302E+02    0.983287774333603011E+02   -0.135771687336153235E+01    0.137014660269523745E+03   -0.456906074317553887E+02    1
    0.168307115081511194E+01    0.664928406279994846E+02    0.198969186611377657E+01    0.369634073561312206E+02    0.175172653825979728E+04   -0.122604982079901447E+03   -0.789204278202444129E+02    0.801575811984318989E+02    0.249239585152454310E+03   -0.112798604553910398E+01    0.137019324300190135E+03   -0.456926074317553770E+02    1
    0.589076773338746307E+00    0.981680003047396639E+02    0.281095921823361383E+01    0.715367044480307435E+01    0.175031161245284648E+04   -0.122204901569624553E+03   -0.608859211102761719E+02    0.109835936355484591E+03    0.254718647826564165E+03   -0.102456788695983469E+01    0.137068228128809068E+03   -0.456946074317553581E+02    1
    0.111641839264208587E+01    0.666418474822890659E+02    0.469339304039727612E+01    0.370968437635265786E+02    0.175133725192929523E+04   -0.121716125257258682E+03   -0.755806636039618525E+02    0.662081674858097813E+02    0.221018599374506948E+03   -0.116217044134172065E+01    0.137090507756330908E+03   -0.456966074317553677E+02    1
