weight logl Tcmb TR Beta
0.000000000000000000e+00 -6.697369917711982453e+03 2.842329611334779571e+00 9.843639466932618376e+00 -2.285930782545899653e+00
0.000000000000000000e+00 -6.691426541523792366e+03 1.588046495488546483e+00 2.406913635729861500e+00 -5.181128060140949287e-01
0.000000000000000000e+00 -6.677129704519281404e+03 2.390545285634072314e+00 1.490683342204294215e+00 -3.108257826291811909e+00
0.000000000000000000e+00 -6.583116132597418982e+03 2.252493634266073741e+00 9.668871080893087111e+00 -1.972321086567754733e+00
0.000000000000000000e+00 -6.580975049400095486e+03 2.184381375405996195e+00 3.253344244323133072e+00 -1.469182111092038667e+00
0.000000000000000000e+00 -6.556689388874822725e+03 2.327231034134884524e+00 9.667533158718633057e-01 -1.827246035247238609e+00
0.000000000000000000e+00 -6.543872717431075216e+03 2.428733674643495988e+00 9.112111906748484813e+00 -1.799809176783558229e+00
0.000000000000000000e+00 -6.395226233736358154e+03 2.454572249867523759e+00 4.931144723147474984e+00 -1.273534860365078458e+00
0.000000000000000000e+00 -6.372011962165981458e+03 1.543528297941675342e+00 1.808984203253208856e+00 -3.655595394634794104e-01
0.000000000000000000e+00 -6.358187395436851148e+03 2.515420434558728324e+00 8.555993247696102699e+00 -1.793690856777260478e+00
0.000000000000000000e+00 -6.330258157717090398e+03 2.092379141272076026e+00 2.749360058810105478e+00 -1.107056107862272043e+00
0.000000000000000000e+00 -6.238600843657755831e+03 2.814306784099385172e+00 1.949759315926480330e+00 -1.040522090305632474e+00
0.000000000000000000e+00 -6.192169128776289654e+03 6.338848198733104677e-01 3.915286713084176196e+00 -2.807267389776200162e-01
0.000000000000000000e+00 -6.149769747292557440e+03 2.371264050349628505e+00 5.201786147531217708e-01 -2.893870573204138097e+00
0.000000000000000000e+00 -6.146045401443656374e+03 2.005969248592323062e+00 4.129912901275002213e+00 -9.554161630083850554e-01
0.000000000000000000e+00 -6.134958423185706124e+03 2.971569383522570718e+00 5.483553792387143133e+00 -2.795406414025707775e+00
0.000000000000000000e+00 -6.130220199072793548e+03 2.358263687869063041e+00 4.440042847396530323e-01 -1.762502113651907010e+00
0.000000000000000000e+00 -6.080387718562797090e+03 3.050810719825459927e+00 3.236776943291123310e+00 -2.374972495474292344e+00
0.000000000000000000e+00 -6.073651113094753782e+03 2.146483183602078348e+00 1.690737092647894846e+00 -9.889025863070806110e-01
0.000000000000000000e+00 -6.013338391662518006e+03 2.347073654541519616e+00 2.341814940355255725e+00 -2.526605654529261002e+00
0.000000000000000000e+00 -5.982280495550470732e+03 2.058086665521919656e+00 3.114564734958090497e+00 -1.058085902809812850e+00
0.000000000000000000e+00 -5.979455156756293036e+03 2.261541477265093469e+00 6.951991731864197277e+00 -2.117538757511781000e+00
0.000000000000000000e+00 -5.970777035650548896e+03 2.336236988927017144e+00 2.264437778230812270e+00 -2.264207248871585421e+00
0.000000000000000000e+00 -5.958241256594547849e+03 1.665325891070409403e+00 3.500732496324074905e+00 -5.972671875581010426e-01
0.000000000000000000e+00 -5.948592894402041566e+03 2.158257494695619005e+00 4.396892995383981706e+00 -1.396270461666135887e+00
0.000000000000000000e+00 -5.946417822903607885e+03 2.250868084449226814e+00 2.620145974367624753e+00 -1.566043528347769609e+00
0.000000000000000000e+00 -5.860480491872989660e+03 2.163604930935989490e+00 9.304113168672156764e-01 -7.154046291193711937e-01
0.000000000000000000e+00 -5.835711950303169942e+03 2.815689996845773813e+00 4.118263920133330203e+00 -2.990043876016503788e+00
0.000000000000000000e+00 -5.806011099568440841e+03 2.972340976203335039e+00 2.986034018826640768e+00 -1.834515588414749487e+00
0.000000000000000000e+00 -5.777968090481953368e+03 2.286738729737440856e+00 7.151493520151022132e+00 -2.282293559251684201e+00
0.000000000000000000e+00 -5.753229432535540582e+03 2.493791210390712276e+00 2.962584142735832593e+00 -9.314074167448040953e-01
0.000000000000000000e+00 -5.737150390369753040e+03 3.077730368256065496e+00 1.536395631461441313e+00 -2.950071074775038049e+00
0.000000000000000000e+00 -5.733043344590575543e+03 2.448489965018796344e+00 2.107448096587872577e+00 -3.068112591871791750e+00
0.000000000000000000e+00 -5.719508989418847705e+03 2.292745198354139369e+00 2.104019567871525886e+00 -1.654221995021442737e+00
0.000000000000000000e+00 -5.708234138096456263e+03 2.119249737642148190e-01 1.674785601530970336e+00 1.908950632697230532e-01
0.000000000000000000e+00 -5.700184008851287217e+03 2.776340294016649501e+00 8.518176714130246907e+00 -2.106979205502850228e+00
0.000000000000000000e+00 -5.694121333611949012e+03 2.389988166062997355e+00 6.417368176683591052e-02 -2.171721631266418484e+00
0.000000000000000000e+00 -5.668207136094094494e+03 2.389025537848730174e+00 3.400472235344343730e+00 -2.819430772052371026e+00
0.000000000000000000e+00 -5.660302134932252557e+03 2.299346840112925783e+00 4.932103822553609795e+00 -2.195169409041131559e+00
0.000000000000000000e+00 -5.647852045322211779e+03 3.080770157647973129e+00 1.334553216005899268e+00 -2.943003449724805876e+00
0.000000000000000000e+00 -5.575674327284793435e+03 3.012710157057971738e+00 1.474503867124813405e+00 -3.170328017292336042e+00
0.000000000000000000e+00 -5.571051548600664319e+03 2.355757198126574359e+00 5.498494375619034091e-01 -1.440712413204590092e+00
0.000000000000000000e+00 -5.556219068540148328e+03 2.324917447277881077e+00 2.706449245143243143e+00 -2.048888380129172404e+00
0.000000000000000000e+00 -5.549755086469788694e+03 2.279256709977840245e+00 6.958883285223752324e+00 -2.133700749592635226e+00
0.000000000000000000e+00 -5.536564334527829487e+03 2.329807690968679346e+00 8.414723452876028631e+00 -1.813339135159832693e+00
0.000000000000000000e+00 -5.525702329480387561e+03 2.841320536215966364e+00 6.723846885112947369e+00 -2.804297498872923455e+00
0.000000000000000000e+00 -5.522835414912515262e+03 2.537243076520870666e+00 7.559874918964840873e+00 -2.778202140829337807e+00
0.000000000000000000e+00 -5.496149331803091627e+03 2.922162989741176276e+00 7.907897873659469390e+00 -2.499241434445840682e+00
0.000000000000000000e+00 -5.479785430066768640e+03 2.304604193114123678e+00 8.296771429002203213e-01 -1.147881070590218044e+00
0.000000000000000000e+00 -5.469751054788392139e+03 2.379418334366757648e+00 1.654243950897242854e+00 -2.718597067565058367e+00
0.000000000000000000e+00 -5.447891157590243893e+03 2.919094659359232402e+00 7.965341853542917683e-02 3.415900801827120858e-01
0.000000000000000000e+00 -5.435861358129961445e+03 2.692346592825741958e+00 3.351539621753110154e+00 -3.052528918145980263e+00
0.000000000000000000e+00 -5.427317596846210108e+03 2.176108792674819270e+00 4.328287414015897561e+00 -1.369285079221207013e+00
0.000000000000000000e+00 -5.412763337999626856e+03 2.549904766062644157e+00 3.928355131662508715e+00 -1.218444107043021418e+00
0.000000000000000000e+00 -5.406132789269740897e+03 2.838682256618143551e+00 5.931422098926181441e+00 -1.960737911546548418e+00
0.000000000000000000e+00 -5.392456706190326258e+03 2.898655374364669246e+00 9.097537919283038566e-01 -8.269725594599908192e-01
0.000000000000000000e+00 -5.373200760087025628e+03 2.227639022489815712e+00 2.506577258809257192e+00 -6.119088991002747946e-01
0.000000000000000000e+00 -5.365271002326371672e+03 3.057572792271438189e+00 2.329204626293713609e+00 -2.579385249543173941e+00
0.000000000000000000e+00 -5.345687744744513111e+03 2.350594583094399503e+00 1.146737964736292970e+00 -1.720706538321209678e+00
0.000000000000000000e+00 -5.308285673418824445e+03 2.932577976384023177e+00 7.404758717975554738e+00 -2.521871891833226798e+00
0.000000000000000000e+00 -5.305183092774732359e+03 1.801449276357843798e+00 2.426993135430622672e+00 -6.303849937706988982e-01
0.000000000000000000e+00 -5.238496900425368949e+03 2.912448474358554584e+00 6.073125994020691643e+00 -2.204690286128593968e+00
0.000000000000000000e+00 -5.204531609329684215e+03 2.298665887018700449e+00 3.617090242974779990e+00 -1.882578933491620532e+00
0.000000000000000000e+00 -5.189683031459128870e+03 2.369446796851741865e+00 2.274547706586111939e+00 -2.430033511557521564e+00
0.000000000000000000e+00 -5.178573388435053857e+03 3.035241780138628886e+00 7.698167445869819048e-03 7.577783236254571619e-01
0.000000000000000000e+00 -5.176020538468628729e+03 2.311717526366152686e+00 5.131969050197189297e+00 -2.176529400337948061e+00
0.000000000000000000e+00 -5.163343204637392773e+03 2.588191958872860798e+00 6.555006891226446086e+00 -1.690476800374945299e+00
0.000000000000000000e+00 -5.142387958513849298e+03 2.290428762632961135e+00 5.381557425418473706e+00 -2.002706702266088712e+00
0.000000000000000000e+00 -5.140611626750125652e+03 2.346633803000002239e+00 2.025703198104522595e+00 -1.952838128566385834e+00
0.000000000000000000e+00 -5.108405718290178811e+03 2.025975877936597946e+00 1.795534997626493379e+00 -7.361331404531874512e-01
0.000000000000000000e+00 -5.101892364487133818e+03 2.110532860855434123e+00 2.767888605134836144e+00 -1.047277721833852482e+00
0.000000000000000000e+00 -5.061844915392931398e+03 2.785951123161740650e+00 6.648144154017954222e+00 -1.971489458152175800e+00
0.000000000000000000e+00 -5.045831265045076179e+03 2.300436758896369227e+00 6.670596167380980823e+00 -2.137580263494682775e+00
0.000000000000000000e+00 -5.043636020256023585e+03 2.545190558084430066e+00 3.605435561242736675e+00 -1.166074440964914416e+00
0.000000000000000000e+00 -5.039796470962463900e+03 3.075932989987916422e+00 3.838993281276936731e-01 -2.928448133064116554e+00
0.000000000000000000e+00 -5.035497092207418973e+03 2.745050896660661266e+00 1.868515456220151139e+00 -9.628515585126802279e-01
0.000000000000000000e+00 -5.016931877331358010e+03 2.883689335719414881e+00 1.634089059014552925e+00 -3.223177184253589900e+00
0.000000000000000000e+00 -4.997249415501079966e+03 2.801830207965896324e+00 7.461895649871330694e-01 -5.130036403509805609e-01
0.000000000000000000e+00 -4.972072072807705808e+03 1.678336093374058757e+00 2.043535171771430292e+00 -1.974664894122319936e-01
0.000000000000000000e+00 -4.936351893899374772e+03 2.209537216078927280e+00 1.586370572798498912e+00 -1.021112247584660793e+00
0.000000000000000000e+00 -4.931290225441789516e+03 2.299138747603496569e+00 7.073207127635514624e+00 -2.080934652044843958e+00
0.000000000000000000e+00 -4.920334621546539893e+03 2.242290545770217136e+00 2.706987512850028921e+00 -1.381091981267681845e+00
0.000000000000000000e+00 -4.918203989086883666e+03 2.454930817927740705e+00 7.736693062917523456e+00 -1.768647799429089673e+00
0.000000000000000000e+00 -4.911058617475098799e+03 2.646193671794421221e+00 3.013930257531508339e+00 -1.154810921148452962e+00
0.000000000000000000e+00 -4.830353014808298212e+03 2.292853290302714342e+00 4.886286002090322711e+00 -1.885666048489170521e+00
0.000000000000000000e+00 -4.821711771394897369e+03 6.461728367352070901e-01 3.385161550600725988e+00 -2.676356137659112733e-01
0.000000000000000000e+00 -4.792257518113576225e+03 2.546891261660810812e+00 8.468275567132110382e+00 -2.719026220928491000e+00
0.000000000000000000e+00 -4.789864563637695937e+03 2.694700297298999736e+00 6.130467438563719007e+00 -1.781262643871839302e+00
0.000000000000000000e+00 -4.775576406191987189e+03 2.540973328824374988e+00 3.826358258436943771e+00 -2.951197592688923343e+00
0.000000000000000000e+00 -4.757864837489972160e+03 1.022295516412502492e+00 2.193731776146131907e+00 -3.372732594153937669e-02
0.000000000000000000e+00 -4.735007461547995263e+03 2.317082230037415869e+00 3.769479409207269427e+00 -1.916170933946725441e+00
0.000000000000000000e+00 -4.720597741331466750e+03 2.333537157552074692e+00 8.414190636664256928e+00 -2.336979274594026990e+00
0.000000000000000000e+00 -4.720192869606681597e+03 2.347302985655933760e+00 6.475504907138986077e+00 -2.427145264414479087e+00
0.000000000000000000e+00 -4.706093003927438986e+03 2.510157201850878650e+00 8.766959783674547424e+00 -2.686974707333145140e+00
0.000000000000000000e+00 -4.679965389926590433e+03 1.488014109106045035e+00 2.535022336581765678e+00 -2.593737365478521184e-01
0.000000000000000000e+00 -4.669320249020093797e+03 1.553244413048485706e+00 2.826535347427144629e+00 -4.948998899123537853e-01
0.000000000000000000e+00 -4.666390227950280860e+03 2.365502849773837291e+00 7.579453186074234239e+00 -2.508758747434979952e+00
0.000000000000000000e+00 -4.639902206660107367e+03 2.915782950302642007e+00 8.427570560334773919e-01 -9.240734598781035203e-01
0.000000000000000000e+00 -4.639613126725097572e+03 2.160465824682479052e+00 3.778074331568517241e+00 -1.161788093789095200e+00
0.000000000000000000e+00 -4.620237101621981310e+03 2.352316320743451428e+00 6.690329391291188088e+00 -2.438252175548800693e+00
0.000000000000000000e+00 -4.551885637990057148e+03 3.035685004923356356e+00 1.988345720279487416e+00 -2.580731084705862877e+00
0.000000000000000000e+00 -4.496656120511231165e+03 2.699615079109337401e+00 4.631867911896092593e-01 -1.228254279590696996e-01
0.000000000000000000e+00 -4.487605763304435641e+03 2.459421204764281832e+00 1.993589316417127000e+00 -3.009304039115859197e+00
0.000000000000000000e+00 -4.482792213715754770e+03 2.390336087679957089e+00 4.061178991174720920e+00 -2.603278659958700558e+00
0.000000000000000000e+00 -4.470387431672048479e+03 2.703150517930925645e+00 8.025776902652609124e+00 -2.039706091898800366e+00
0.000000000000000000e+00 -4.460242121246297756e+03 2.385313368142878421e+00 6.029934287069793619e-01 -1.383286147193839355e+00
0.000000000000000000e+00 -4.451159759983364893e+03 2.688926617486775417e+00 7.691967782168239509e+00 -1.986123876867829097e+00
0.000000000000000000e+00 -4.444801805375289405e+03 2.412149451707303882e+00 2.996532687160557984e-01 -1.467120209014794341e+00
0.000000000000000000e+00 -4.417653463469405324e+03 1.530783445270476051e+00 3.019346158254573531e+00 -4.341481822610759878e-01
0.000000000000000000e+00 -4.384462744110654967e+03 2.749520796845246196e+00 8.376361149996606414e+00 -2.156769653301477518e+00
0.000000000000000000e+00 -4.383325265614319505e+03 2.958210260017314575e+00 2.410303879368491664e-01 -4.550497573876342017e-01
0.000000000000000000e+00 -4.369083054572028232e+03 2.378982627608476896e+00 8.514488676455917116e+00 -2.487984334591024194e+00
0.000000000000000000e+00 -4.357472192683906542e+03 2.758457263412624982e+00 7.601691986679188773e+00 -2.092280797316372620e+00
0.000000000000000000e+00 -4.352396271873592923e+03 1.940309982777501663e+00 2.437102734555915973e+00 -7.136818064253631633e-01
0.000000000000000000e+00 -4.346279653556786798e+03 2.642618901567147738e+00 9.080827431599935995e-01 -3.387154786237105419e+00
0.000000000000000000e+00 -4.338841878951973740e+03 2.206813660704961322e+00 2.167976750783901174e+00 -1.096384899967690174e+00
0.000000000000000000e+00 -4.313620005158094500e+03 2.818918583689473678e+00 9.256816122613585662e+00 -2.508896096716890511e+00
0.000000000000000000e+00 -4.309715328223152028e+03 2.368944182861432157e+00 4.577154948609086560e+00 -2.378328376988227966e+00
0.000000000000000000e+00 -4.302069367076030176e+03 1.030594959035810998e+00 2.940432871417076655e+00 -3.098142535379899698e-01
0.000000000000000000e+00 -4.298619669486546627e+03 2.575784698528421401e+00 4.925896076611829599e+00 -1.498422641458972748e+00
0.000000000000000000e+00 -4.295803573782663079e+03 2.373238535881621036e+00 2.178426586199920578e+00 -1.964388131186140640e+00
0.000000000000000000e+00 -4.284067877184138524e+03 2.536615709092158166e+00 4.218700054806314270e+00 -1.332006705037615646e+00
0.000000000000000000e+00 -4.273516538032001336e+03 2.762187046092219322e+00 8.789922368364251781e+00 -2.235325408409076786e+00
0.000000000000000000e+00 -4.258422503513801530e+03 2.473801786643732292e+00 3.633908035531995040e+00 -2.872406442878965294e+00
0.000000000000000000e+00 -4.253801109070634084e+03 2.939686120408462333e+00 4.982236555568379188e+00 -2.747085463514292059e+00
0.000000000000000000e+00 -4.247062656277113092e+03 2.580812469698425815e+00 1.418155024963706490e+00 -3.231684961674301526e+00
0.000000000000000000e+00 -4.231931660762248612e+03 2.894573927430614813e+00 6.075843519409938942e+00 -2.285789392745032345e+00
0.000000000000000000e+00 -4.212568319827234518e+03 1.753531216520115565e+00 1.094419637011221358e+00 -2.216847151811407457e-01
0.000000000000000000e+00 -4.202791953144364015e+03 2.844667142453525255e+00 1.724682192520087254e+00 -1.197958621498917964e+00
0.000000000000000000e+00 -4.191597915613326222e+03 2.226953549622026962e+00 2.114278358142984704e+00 -1.123312352064527175e+00
