01:43:24 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=data/, backend=hdf5, vectorized=True, nbootstraps=30, ndraw=1000..65536
01:43:24 [ultranest] [INFO] Sampling 300 live points from prior ...
01:43:25 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
01:43:25 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=300, cluster_num_live_points=40
01:43:25 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 300.0), (inf, 300.0)]
01:43:54 [ultranest] [DEBUG] iteration=2443, ncalls=16501, regioncalls=984000, ndraw=1000, logz=-221.37, remainder_fraction=100.0000%, Lmin=-206.36, Lmax=-11.53
01:43:54 [ultranest] [DEBUG] iteration=2446, ncalls=16565, regioncalls=991000, ndraw=1000, logz=-218.63, remainder_fraction=100.0000%, Lmin=-205.69, Lmax=-11.53
01:43:54 [ultranest] [DEBUG] iteration=2451, ncalls=16681, regioncalls=1004000, ndraw=1000, logz=-216.21, remainder_fraction=100.0000%, Lmin=-201.83, Lmax=-11.53
01:43:54 [ultranest] [DEBUG] iteration=2452, ncalls=16742, regioncalls=1011000, ndraw=1000, logz=-215.23, remainder_fraction=100.0000%, Lmin=-201.07, Lmax=-11.53
01:43:54 [ultranest] [DEBUG] iteration=2453, ncalls=16805, regioncalls=1019000, ndraw=1000, logz=-214.39, remainder_fraction=100.0000%, Lmin=-200.79, Lmax=-11.53
01:43:54 [ultranest] [DEBUG] iteration=2455, ncalls=16879, regioncalls=1027000, ndraw=1000, logz=-212.95, remainder_fraction=100.0000%, Lmin=-198.92, Lmax=-11.53
01:43:55 [ultranest] [DEBUG] iteration=2458, ncalls=16981, regioncalls=1039000, ndraw=1000, logz=-211.14, remainder_fraction=100.0000%, Lmin=-198.09, Lmax=-11.53
01:43:55 [ultranest] [DEBUG] iteration=2460, ncalls=17068, regioncalls=1048000, ndraw=1000, logz=-210.27, remainder_fraction=100.0000%, Lmin=-196.14, Lmax=-11.53
01:43:55 [ultranest] [DEBUG] iteration=2465, ncalls=17128, regioncalls=1055000, ndraw=1000, logz=-207.42, remainder_fraction=100.0000%, Lmin=-193.40, Lmax=-11.53
01:43:55 [ultranest] [DEBUG] iteration=2468, ncalls=17266, regioncalls=1069000, ndraw=1000, logz=-205.28, remainder_fraction=100.0000%, Lmin=-190.65, Lmax=-11.53
01:43:55 [ultranest] [DEBUG] iteration=2470, ncalls=17361, regioncalls=1080000, ndraw=1000, logz=-203.17, remainder_fraction=100.0000%, Lmin=-189.61, Lmax=-11.53
01:43:55 [ultranest] [DEBUG] iteration=2474, ncalls=17462, regioncalls=1092000, ndraw=1000, logz=-200.29, remainder_fraction=100.0000%, Lmin=-186.11, Lmax=-11.53
01:43:56 [ultranest] [DEBUG] iteration=2476, ncalls=17540, regioncalls=1101000, ndraw=1000, logz=-198.95, remainder_fraction=100.0000%, Lmin=-184.70, Lmax=-11.53
01:43:56 [ultranest] [DEBUG] iteration=2481, ncalls=17596, regioncalls=1107000, ndraw=1000, logz=-194.69, remainder_fraction=100.0000%, Lmin=-180.22, Lmax=-11.53
01:43:56 [ultranest] [DEBUG] iteration=2486, ncalls=17689, regioncalls=1117000, ndraw=1000, logz=-191.03, remainder_fraction=100.0000%, Lmin=-177.63, Lmax=-11.53
01:43:56 [ultranest] [DEBUG] iteration=2488, ncalls=17751, regioncalls=1124000, ndraw=1000, logz=-190.00, remainder_fraction=100.0000%, Lmin=-176.52, Lmax=-11.53
01:43:56 [ultranest] [DEBUG] iteration=2490, ncalls=17804, regioncalls=1130000, ndraw=1000, logz=-189.08, remainder_fraction=100.0000%, Lmin=-173.74, Lmax=-11.53
01:43:56 [ultranest] [DEBUG] iteration=2491, ncalls=17874, regioncalls=1139000, ndraw=1000, logz=-187.51, remainder_fraction=100.0000%, Lmin=-173.58, Lmax=-11.53
01:43:56 [ultranest] [DEBUG] iteration=2496, ncalls=17942, regioncalls=1147000, ndraw=1000, logz=-185.36, remainder_fraction=100.0000%, Lmin=-171.70, Lmax=-11.53
01:43:56 [ultranest] [DEBUG] iteration=2497, ncalls=18012, regioncalls=1154000, ndraw=1000, logz=-184.83, remainder_fraction=100.0000%, Lmin=-170.35, Lmax=-11.53
01:43:57 [ultranest] [DEBUG] iteration=2500, ncalls=18128, regioncalls=1166000, ndraw=1000, logz=-181.96, remainder_fraction=100.0000%, Lmin=-168.33, Lmax=-11.53
01:43:57 [ultranest] [DEBUG] iteration=2502, ncalls=18240, regioncalls=1179000, ndraw=1000, logz=-180.76, remainder_fraction=100.0000%, Lmin=-164.91, Lmax=-11.53
01:43:57 [ultranest] [DEBUG] iteration=2504, ncalls=18304, regioncalls=1186000, ndraw=1000, logz=-178.15, remainder_fraction=100.0000%, Lmin=-164.79, Lmax=-11.53
01:43:57 [ultranest] [DEBUG] iteration=2507, ncalls=18441, regioncalls=1200000, ndraw=1000, logz=-177.23, remainder_fraction=100.0000%, Lmin=-164.60, Lmax=-11.53
01:43:57 [ultranest] [DEBUG] iteration=2509, ncalls=18501, regioncalls=1208000, ndraw=1000, logz=-176.68, remainder_fraction=100.0000%, Lmin=-163.31, Lmax=-11.53
01:43:57 [ultranest] [DEBUG] iteration=2512, ncalls=18563, regioncalls=1216000, ndraw=1000, logz=-175.64, remainder_fraction=100.0000%, Lmin=-162.66, Lmax=-11.53
01:43:57 [ultranest] [DEBUG] iteration=2513, ncalls=18670, regioncalls=1228000, ndraw=1000, logz=-175.36, remainder_fraction=100.0000%, Lmin=-162.15, Lmax=-11.53
01:43:58 [ultranest] [DEBUG] iteration=2516, ncalls=18760, regioncalls=1237000, ndraw=1000, logz=-174.34, remainder_fraction=100.0000%, Lmin=-161.41, Lmax=-11.53
01:43:58 [ultranest] [DEBUG] iteration=2519, ncalls=18824, regioncalls=1244000, ndraw=1000, logz=-173.42, remainder_fraction=100.0000%, Lmin=-160.61, Lmax=-11.53
01:43:58 [ultranest] [DEBUG] iteration=2520, ncalls=18887, regioncalls=1252000, ndraw=1000, logz=-173.18, remainder_fraction=100.0000%, Lmin=-160.59, Lmax=-11.53
01:43:58 [ultranest] [DEBUG] iteration=2522, ncalls=19007, regioncalls=1266000, ndraw=1000, logz=-172.75, remainder_fraction=100.0000%, Lmin=-159.61, Lmax=-11.53
01:43:58 [ultranest] [DEBUG] iteration=2524, ncalls=19073, regioncalls=1274000, ndraw=1000, logz=-171.84, remainder_fraction=100.0000%, Lmin=-157.98, Lmax=-11.53
01:43:58 [ultranest] [DEBUG] iteration=2527, ncalls=19203, regioncalls=1288000, ndraw=1000, logz=-170.17, remainder_fraction=100.0000%, Lmin=-156.38, Lmax=-11.53
01:43:59 [ultranest] [DEBUG] iteration=2529, ncalls=19345, regioncalls=1305000, ndraw=1000, logz=-169.17, remainder_fraction=100.0000%, Lmin=-155.38, Lmax=-11.53
01:43:59 [ultranest] [DEBUG] iteration=2531, ncalls=19425, regioncalls=1315000, ndraw=1000, logz=-168.17, remainder_fraction=100.0000%, Lmin=-154.86, Lmax=-11.53
01:43:59 [ultranest] [DEBUG] iteration=2533, ncalls=19500, regioncalls=1325000, ndraw=1000, logz=-167.47, remainder_fraction=100.0000%, Lmin=-154.29, Lmax=-11.53
01:43:59 [ultranest] [DEBUG] iteration=2535, ncalls=19576, regioncalls=1336000, ndraw=1000, logz=-166.79, remainder_fraction=100.0000%, Lmin=-153.80, Lmax=-11.53
01:43:59 [ultranest] [DEBUG] iteration=2536, ncalls=19757, regioncalls=1356000, ndraw=1000, logz=-166.52, remainder_fraction=100.0000%, Lmin=-153.65, Lmax=-11.53
01:43:59 [ultranest] [DEBUG] iteration=2538, ncalls=19827, regioncalls=1365000, ndraw=1000, logz=-165.81, remainder_fraction=100.0000%, Lmin=-152.35, Lmax=-11.53
01:44:00 [ultranest] [DEBUG] iteration=2542, ncalls=19936, regioncalls=1379000, ndraw=1000, logz=-163.61, remainder_fraction=100.0000%, Lmin=-149.45, Lmax=-11.53
01:44:00 [ultranest] [DEBUG] iteration=2544, ncalls=20057, regioncalls=1393000, ndraw=1000, logz=-162.52, remainder_fraction=100.0000%, Lmin=-149.21, Lmax=-11.53
01:44:00 [ultranest] [DEBUG] iteration=2546, ncalls=20178, regioncalls=1409000, ndraw=1000, logz=-161.91, remainder_fraction=100.0000%, Lmin=-148.72, Lmax=-11.53
01:44:00 [ultranest] [DEBUG] iteration=2548, ncalls=20250, regioncalls=1418000, ndraw=1000, logz=-161.36, remainder_fraction=100.0000%, Lmin=-148.27, Lmax=-11.53
01:44:00 [ultranest] [DEBUG] iteration=2550, ncalls=20283, regioncalls=1422000, ndraw=1000, logz=-160.79, remainder_fraction=100.0000%, Lmin=-145.40, Lmax=-11.53
01:44:00 [ultranest] [DEBUG] iteration=2552, ncalls=20344, regioncalls=1429000, ndraw=1000, logz=-158.27, remainder_fraction=100.0000%, Lmin=-144.28, Lmax=-11.53
01:44:01 [ultranest] [DEBUG] iteration=2557, ncalls=20466, regioncalls=1444000, ndraw=1000, logz=-156.32, remainder_fraction=100.0000%, Lmin=-143.43, Lmax=-11.53
01:44:01 [ultranest] [DEBUG] iteration=2558, ncalls=20550, regioncalls=1454000, ndraw=1000, logz=-156.08, remainder_fraction=100.0000%, Lmin=-142.74, Lmax=-11.53
01:44:01 [ultranest] [DEBUG] iteration=2561, ncalls=20626, regioncalls=1462000, ndraw=1000, logz=-154.79, remainder_fraction=100.0000%, Lmin=-141.32, Lmax=-11.53
01:44:01 [ultranest] [DEBUG] iteration=2565, ncalls=20792, regioncalls=1477000, ndraw=1000, logz=-152.89, remainder_fraction=100.0000%, Lmin=-138.43, Lmax=-11.53
01:44:01 [ultranest] [DEBUG] iteration=2567, ncalls=20870, regioncalls=1487000, ndraw=1000, logz=-151.57, remainder_fraction=100.0000%, Lmin=-138.05, Lmax=-11.53
01:44:01 [ultranest] [DEBUG] iteration=2570, ncalls=20960, regioncalls=1496000, ndraw=1000, logz=-150.39, remainder_fraction=100.0000%, Lmin=-136.97, Lmax=-11.53
01:44:02 [ultranest] [DEBUG] iteration=2574, ncalls=21031, regioncalls=1506000, ndraw=1000, logz=-149.17, remainder_fraction=100.0000%, Lmin=-135.79, Lmax=-11.53
01:44:02 [ultranest] [DEBUG] iteration=2575, ncalls=21097, regioncalls=1514000, ndraw=1000, logz=-148.83, remainder_fraction=100.0000%, Lmin=-134.39, Lmax=-11.53
01:44:02 [ultranest] [DEBUG] iteration=2576, ncalls=21171, regioncalls=1523000, ndraw=1000, logz=-148.06, remainder_fraction=100.0000%, Lmin=-134.38, Lmax=-11.53
01:44:02 [ultranest] [DEBUG] iteration=2578, ncalls=21273, regioncalls=1535000, ndraw=1000, logz=-147.32, remainder_fraction=100.0000%, Lmin=-134.27, Lmax=-11.53
01:44:02 [ultranest] [DEBUG] iteration=2579, ncalls=21362, regioncalls=1545000, ndraw=1000, logz=-147.07, remainder_fraction=100.0000%, Lmin=-133.93, Lmax=-11.53
01:44:02 [ultranest] [DEBUG] iteration=2580, ncalls=21392, regioncalls=1549000, ndraw=1000, logz=-146.80, remainder_fraction=100.0000%, Lmin=-133.87, Lmax=-11.53
01:44:02 [ultranest] [DEBUG] iteration=2581, ncalls=21491, regioncalls=1561000, ndraw=1000, logz=-146.57, remainder_fraction=100.0000%, Lmin=-133.82, Lmax=-11.53
01:44:02 [ultranest] [DEBUG] iteration=2583, ncalls=21586, regioncalls=1573000, ndraw=1000, logz=-146.15, remainder_fraction=100.0000%, Lmin=-133.31, Lmax=-11.53
01:44:03 [ultranest] [DEBUG] iteration=2585, ncalls=21670, regioncalls=1584000, ndraw=1000, logz=-145.77, remainder_fraction=100.0000%, Lmin=-131.99, Lmax=-11.53
01:44:03 [ultranest] [DEBUG] iteration=2586, ncalls=21735, regioncalls=1592000, ndraw=1000, logz=-145.32, remainder_fraction=100.0000%, Lmin=-131.87, Lmax=-11.53
01:44:03 [ultranest] [DEBUG] iteration=2587, ncalls=21832, regioncalls=1606000, ndraw=1000, logz=-144.97, remainder_fraction=100.0000%, Lmin=-131.45, Lmax=-11.53
01:44:03 [ultranest] [DEBUG] iteration=2589, ncalls=21897, regioncalls=1613000, ndraw=1000, logz=-144.20, remainder_fraction=100.0000%, Lmin=-130.51, Lmax=-11.53
01:44:03 [ultranest] [DEBUG] iteration=2591, ncalls=22024, regioncalls=1628000, ndraw=1000, logz=-143.48, remainder_fraction=100.0000%, Lmin=-129.95, Lmax=-11.53
01:44:03 [ultranest] [DEBUG] iteration=2592, ncalls=22121, regioncalls=1642000, ndraw=1000, logz=-143.11, remainder_fraction=100.0000%, Lmin=-129.63, Lmax=-11.53
01:44:03 [ultranest] [DEBUG] iteration=2595, ncalls=22184, regioncalls=1650000, ndraw=1000, logz=-142.16, remainder_fraction=100.0000%, Lmin=-128.22, Lmax=-11.53
01:44:04 [ultranest] [DEBUG] iteration=2596, ncalls=22256, regioncalls=1660000, ndraw=1000, logz=-141.65, remainder_fraction=100.0000%, Lmin=-127.96, Lmax=-11.53
01:44:04 [ultranest] [DEBUG] iteration=2599, ncalls=22550, regioncalls=1695000, ndraw=1000, logz=-140.64, remainder_fraction=100.0000%, Lmin=-127.52, Lmax=-11.53
01:44:04 [ultranest] [DEBUG] iteration=2604, ncalls=22619, regioncalls=1702000, ndraw=1000, logz=-139.36, remainder_fraction=100.0000%, Lmin=-125.76, Lmax=-11.53
01:44:04 [ultranest] [DEBUG] iteration=2607, ncalls=22717, regioncalls=1714000, ndraw=1000, logz=-138.40, remainder_fraction=100.0000%, Lmin=-125.41, Lmax=-11.53
01:44:05 [ultranest] [DEBUG] iteration=2609, ncalls=22842, regioncalls=1728000, ndraw=1000, logz=-137.91, remainder_fraction=100.0000%, Lmin=-124.14, Lmax=-11.53
01:44:05 [ultranest] [DEBUG] iteration=2610, ncalls=22864, regioncalls=1730000, ndraw=1000, logz=-137.48, remainder_fraction=100.0000%, Lmin=-123.72, Lmax=-11.53
01:44:05 [ultranest] [DEBUG] iteration=2612, ncalls=22971, regioncalls=1743000, ndraw=1000, logz=-136.76, remainder_fraction=100.0000%, Lmin=-123.48, Lmax=-11.53
01:44:05 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2]), array([299,   1]))
01:44:05 [ultranest] [DEBUG] iteration=2614, ncalls=23146, regioncalls=1766000, ndraw=1000, logz=-136.15, remainder_fraction=100.0000%, Lmin=-121.66, Lmax=-11.53
01:44:06 [ultranest] [DEBUG] iteration=2615, ncalls=23231, regioncalls=1777000, ndraw=1000, logz=-135.42, remainder_fraction=100.0000%, Lmin=-121.64, Lmax=-11.53
01:44:06 [ultranest] [DEBUG] iteration=2618, ncalls=23350, regioncalls=1793000, ndraw=1000, logz=-134.35, remainder_fraction=100.0000%, Lmin=-120.44, Lmax=-11.53
01:44:06 [ultranest] [DEBUG] iteration=2619, ncalls=23530, regioncalls=1798000, ndraw=1000, logz=-133.89, remainder_fraction=100.0000%, Lmin=-119.59, Lmax=-11.53
01:44:06 [ultranest] [DEBUG] iteration=2622, ncalls=23698, regioncalls=1799000, ndraw=1000, logz=-132.33, remainder_fraction=100.0000%, Lmin=-117.67, Lmax=-11.53
01:44:07 [ultranest] [DEBUG] iteration=2624, ncalls=23873, regioncalls=1800000, ndraw=1000, logz=-130.89, remainder_fraction=100.0000%, Lmin=-117.19, Lmax=-11.53
01:44:07 [ultranest] [DEBUG] iteration=2627, ncalls=24030, regioncalls=1801000, ndraw=1000, logz=-129.76, remainder_fraction=100.0000%, Lmin=-116.28, Lmax=-11.53
01:44:07 [ultranest] [DEBUG] iteration=2629, ncalls=24192, regioncalls=1802000, ndraw=1000, logz=-129.14, remainder_fraction=100.0000%, Lmin=-115.94, Lmax=-11.53
01:44:08 [ultranest] [DEBUG] iteration=2632, ncalls=24344, regioncalls=1803000, ndraw=1000, logz=-128.45, remainder_fraction=100.0000%, Lmin=-115.58, Lmax=-11.53
01:44:08 [ultranest] [DEBUG] iteration=2633, ncalls=24504, regioncalls=1804000, ndraw=1000, logz=-128.27, remainder_fraction=100.0000%, Lmin=-115.53, Lmax=-11.53
01:44:08 [ultranest] [DEBUG] iteration=2637, ncalls=24673, regioncalls=1805000, ndraw=1000, logz=-127.54, remainder_fraction=100.0000%, Lmin=-114.14, Lmax=-11.53
01:44:08 [ultranest] [DEBUG] iteration=2640, ncalls=24673, regioncalls=1805000, ndraw=1000, logz=-126.76, remainder_fraction=100.0000%, Lmin=-113.22, Lmax=-11.53
01:44:08 [ultranest] [DEBUG] iteration=2643, ncalls=24813, regioncalls=1806000, ndraw=1000, logz=-125.97, remainder_fraction=100.0000%, Lmin=-112.91, Lmax=-11.53
01:44:09 [ultranest] [DEBUG] iteration=2644, ncalls=24986, regioncalls=1807000, ndraw=1000, logz=-125.76, remainder_fraction=100.0000%, Lmin=-112.80, Lmax=-11.53
01:44:09 [ultranest] [DEBUG] iteration=2647, ncalls=25136, regioncalls=1808000, ndraw=1000, logz=-125.08, remainder_fraction=100.0000%, Lmin=-112.00, Lmax=-11.53
01:44:09 [ultranest] [DEBUG] iteration=2652, ncalls=25293, regioncalls=1809000, ndraw=1000, logz=-124.06, remainder_fraction=100.0000%, Lmin=-109.49, Lmax=-11.53
01:44:10 [ultranest] [DEBUG] iteration=2655, ncalls=25483, regioncalls=1810000, ndraw=1000, logz=-122.62, remainder_fraction=100.0000%, Lmin=-109.23, Lmax=-11.53
01:44:10 [ultranest] [DEBUG] iteration=2658, ncalls=25645, regioncalls=1811000, ndraw=1000, logz=-121.78, remainder_fraction=100.0000%, Lmin=-108.24, Lmax=-11.53
01:44:10 [ultranest] [DEBUG] iteration=2662, ncalls=25804, regioncalls=1812000, ndraw=1000, logz=-120.46, remainder_fraction=100.0000%, Lmin=-106.97, Lmax=-11.53
01:44:11 [ultranest] [DEBUG] iteration=2664, ncalls=25961, regioncalls=1813000, ndraw=1000, logz=-119.94, remainder_fraction=100.0000%, Lmin=-106.92, Lmax=-11.53
01:44:11 [ultranest] [DEBUG] iteration=2667, ncalls=26126, regioncalls=1814000, ndraw=1000, logz=-119.26, remainder_fraction=100.0000%, Lmin=-105.75, Lmax=-11.53
01:44:11 [ultranest] [DEBUG] iteration=2670, ncalls=26126, regioncalls=1814000, ndraw=1000, logz=-118.43, remainder_fraction=100.0000%, Lmin=-105.31, Lmax=-11.53
01:44:11 [ultranest] [DEBUG] iteration=2671, ncalls=26268, regioncalls=1815000, ndraw=1000, logz=-118.23, remainder_fraction=100.0000%, Lmin=-105.25, Lmax=-11.53
01:44:11 [ultranest] [DEBUG] iteration=2676, ncalls=26428, regioncalls=1816000, ndraw=1000, logz=-116.71, remainder_fraction=100.0000%, Lmin=-103.42, Lmax=-11.53
01:44:12 [ultranest] [DEBUG] iteration=2679, ncalls=26579, regioncalls=1817000, ndraw=1000, logz=-115.99, remainder_fraction=100.0000%, Lmin=-102.73, Lmax=-11.53
01:44:12 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2]), array([299,   1]))
01:44:12 [ultranest] [DEBUG] iteration=2682, ncalls=26746, regioncalls=1818000, ndraw=1000, logz=-115.37, remainder_fraction=100.0000%, Lmin=-102.40, Lmax=-11.53
01:44:12 [ultranest] [DEBUG] iteration=2689, ncalls=26907, regioncalls=1819000, ndraw=1000, logz=-114.21, remainder_fraction=100.0000%, Lmin=-101.28, Lmax=-11.53
01:44:13 [ultranest] [DEBUG] iteration=2691, ncalls=27054, regioncalls=1820000, ndraw=1000, logz=-113.90, remainder_fraction=100.0000%, Lmin=-101.02, Lmax=-11.53
01:44:13 [ultranest] [DEBUG] iteration=2692, ncalls=27195, regioncalls=1821000, ndraw=1000, logz=-113.74, remainder_fraction=100.0000%, Lmin=-100.75, Lmax=-11.53
01:44:13 [ultranest] [DEBUG] iteration=2694, ncalls=27340, regioncalls=1822000, ndraw=1000, logz=-113.40, remainder_fraction=100.0000%, Lmin=-100.52, Lmax=-11.53
01:44:13 [ultranest] [DEBUG] iteration=2698, ncalls=27495, regioncalls=1823000, ndraw=1000, logz=-112.83, remainder_fraction=100.0000%, Lmin=-100.16, Lmax=-11.53
01:44:13 [ultranest] [DEBUG] iteration=2700, ncalls=27495, regioncalls=1823000, ndraw=1000, logz=-112.56, remainder_fraction=100.0000%, Lmin=-99.86, Lmax=-11.53
01:44:14 [ultranest] [DEBUG] iteration=2704, ncalls=27632, regioncalls=1824000, ndraw=1000, logz=-112.06, remainder_fraction=100.0000%, Lmin=-99.12, Lmax=-11.53
01:44:14 [ultranest] [DEBUG] iteration=2706, ncalls=27801, regioncalls=1825000, ndraw=1000, logz=-111.74, remainder_fraction=100.0000%, Lmin=-98.90, Lmax=-11.53
01:44:14 [ultranest] [DEBUG] iteration=2707, ncalls=27953, regioncalls=1826000, ndraw=1000, logz=-111.60, remainder_fraction=100.0000%, Lmin=-98.81, Lmax=-11.53
01:44:14 [ultranest] [DEBUG] iteration=2709, ncalls=28084, regioncalls=1827000, ndraw=1000, logz=-111.34, remainder_fraction=100.0000%, Lmin=-98.36, Lmax=-11.53
01:44:15 [ultranest] [DEBUG] iteration=2714, ncalls=28229, regioncalls=1828000, ndraw=1000, logz=-110.30, remainder_fraction=100.0000%, Lmin=-97.12, Lmax=-11.53
01:44:15 [ultranest] [DEBUG] iteration=2717, ncalls=28523, regioncalls=1830000, ndraw=1000, logz=-109.69, remainder_fraction=100.0000%, Lmin=-96.57, Lmax=-11.53
01:44:15 [ultranest] [DEBUG] iteration=2721, ncalls=28662, regioncalls=1831000, ndraw=1000, logz=-109.01, remainder_fraction=100.0000%, Lmin=-95.41, Lmax=-11.53
01:44:16 [ultranest] [DEBUG] iteration=2725, ncalls=28797, regioncalls=1832000, ndraw=1000, logz=-108.16, remainder_fraction=100.0000%, Lmin=-95.17, Lmax=-11.53
01:44:16 [ultranest] [DEBUG] iteration=2730, ncalls=28922, regioncalls=1833000, ndraw=1000, logz=-107.26, remainder_fraction=100.0000%, Lmin=-93.76, Lmax=-11.53
01:44:16 [ultranest] [DEBUG] iteration=2733, ncalls=29052, regioncalls=1834000, ndraw=1000, logz=-106.48, remainder_fraction=100.0000%, Lmin=-92.66, Lmax=-11.53
01:44:16 [ultranest] [DEBUG] iteration=2737, ncalls=29200, regioncalls=1835000, ndraw=1000, logz=-105.54, remainder_fraction=100.0000%, Lmin=-92.33, Lmax=-11.53
01:44:16 [ultranest] [DEBUG] iteration=2738, ncalls=29352, regioncalls=1836000, ndraw=1000, logz=-105.36, remainder_fraction=100.0000%, Lmin=-92.23, Lmax=-11.53
01:44:17 [ultranest] [DEBUG] iteration=2740, ncalls=29681, regioncalls=1838000, ndraw=1000, logz=-105.03, remainder_fraction=100.0000%, Lmin=-91.98, Lmax=-11.53
01:44:17 [ultranest] [DEBUG] iteration=2746, ncalls=29850, regioncalls=1839000, ndraw=1000, logz=-104.15, remainder_fraction=100.0000%, Lmin=-91.01, Lmax=-11.53
01:44:17 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3]), array([293,   6,   1]))
01:44:18 [ultranest] [DEBUG] iteration=2748, ncalls=30023, regioncalls=1840000, ndraw=1000, logz=-103.84, remainder_fraction=100.0000%, Lmin=-90.85, Lmax=-11.53
01:44:18 [ultranest] [DEBUG] iteration=2751, ncalls=30182, regioncalls=1841000, ndraw=1000, logz=-103.44, remainder_fraction=100.0000%, Lmin=-90.19, Lmax=-11.53
01:44:18 [ultranest] [DEBUG] iteration=2755, ncalls=30328, regioncalls=1842000, ndraw=1000, logz=-102.68, remainder_fraction=100.0000%, Lmin=-89.19, Lmax=-11.53
01:44:19 [ultranest] [DEBUG] iteration=2756, ncalls=30632, regioncalls=1844000, ndraw=1000, logz=-102.46, remainder_fraction=100.0000%, Lmin=-89.16, Lmax=-11.53
01:44:19 [ultranest] [DEBUG] iteration=2758, ncalls=30936, regioncalls=1846000, ndraw=1000, logz=-102.02, remainder_fraction=100.0000%, Lmin=-88.47, Lmax=-11.53
01:44:20 [ultranest] [DEBUG] iteration=2759, ncalls=31229, regioncalls=1848000, ndraw=1000, logz=-101.79, remainder_fraction=100.0000%, Lmin=-88.36, Lmax=-11.53
01:44:20 [ultranest] [DEBUG] iteration=2760, ncalls=31385, regioncalls=1849000, ndraw=1000, logz=-101.58, remainder_fraction=100.0000%, Lmin=-88.33, Lmax=-11.53
01:44:20 [ultranest] [DEBUG] iteration=2764, ncalls=31526, regioncalls=1850000, ndraw=1000, logz=-100.91, remainder_fraction=100.0000%, Lmin=-87.49, Lmax=-11.53
01:44:21 [ultranest] [DEBUG] iteration=2766, ncalls=31671, regioncalls=1851000, ndraw=1000, logz=-100.52, remainder_fraction=100.0000%, Lmin=-87.36, Lmax=-11.53
01:44:21 [ultranest] [DEBUG] iteration=2768, ncalls=31831, regioncalls=1852000, ndraw=1000, logz=-100.21, remainder_fraction=100.0000%, Lmin=-86.96, Lmax=-11.53
01:44:21 [ultranest] [DEBUG] iteration=2771, ncalls=31998, regioncalls=1853000, ndraw=1000, logz=-99.49, remainder_fraction=100.0000%, Lmin=-85.83, Lmax=-11.53
01:44:21 [ultranest] [DEBUG] iteration=2772, ncalls=32152, regioncalls=1854000, ndraw=1000, logz=-99.25, remainder_fraction=100.0000%, Lmin=-85.79, Lmax=-11.53
01:44:22 [ultranest] [DEBUG] iteration=2775, ncalls=32296, regioncalls=1855000, ndraw=1000, logz=-98.67, remainder_fraction=100.0000%, Lmin=-85.10, Lmax=-11.53
01:44:22 [ultranest] [DEBUG] iteration=2777, ncalls=32431, regioncalls=1856000, ndraw=1000, logz=-98.23, remainder_fraction=100.0000%, Lmin=-84.13, Lmax=-11.53
01:44:22 [ultranest] [DEBUG] iteration=2779, ncalls=32564, regioncalls=1857000, ndraw=1000, logz=-97.62, remainder_fraction=100.0000%, Lmin=-84.04, Lmax=-11.53
01:44:22 [ultranest] [DEBUG] iteration=2781, ncalls=32722, regioncalls=1858000, ndraw=1000, logz=-97.22, remainder_fraction=100.0000%, Lmin=-83.44, Lmax=-11.53
01:44:23 [ultranest] [DEBUG] iteration=2782, ncalls=32857, regioncalls=1859000, ndraw=1000, logz=-96.95, remainder_fraction=100.0000%, Lmin=-83.26, Lmax=-11.53
01:44:23 [ultranest] [DEBUG] iteration=2786, ncalls=32988, regioncalls=1860000, ndraw=1000, logz=-96.15, remainder_fraction=100.0000%, Lmin=-82.74, Lmax=-11.53
01:44:23 [ultranest] [DEBUG] iteration=2788, ncalls=33135, regioncalls=1861000, ndraw=1000, logz=-95.80, remainder_fraction=100.0000%, Lmin=-82.60, Lmax=-11.53
01:44:23 [ultranest] [DEBUG] iteration=2790, ncalls=33135, regioncalls=1861000, ndraw=1000, logz=-95.45, remainder_fraction=100.0000%, Lmin=-82.18, Lmax=-11.53
01:44:24 [ultranest] [DEBUG] iteration=2791, ncalls=33542, regioncalls=1864000, ndraw=1000, logz=-95.29, remainder_fraction=100.0000%, Lmin=-82.12, Lmax=-9.23
01:44:24 [ultranest] [DEBUG] iteration=2795, ncalls=33829, regioncalls=1866000, ndraw=1000, logz=-94.74, remainder_fraction=100.0000%, Lmin=-81.80, Lmax=-9.23
01:44:24 [ultranest] [DEBUG] iteration=2799, ncalls=33967, regioncalls=1867000, ndraw=1000, logz=-94.25, remainder_fraction=100.0000%, Lmin=-81.03, Lmax=-9.23
01:44:25 [ultranest] [DEBUG] iteration=2802, ncalls=34130, regioncalls=1868000, ndraw=1000, logz=-93.83, remainder_fraction=100.0000%, Lmin=-80.81, Lmax=-9.23
